Time,Data:1
1469726252,0
1469726252,0
1469726252,0
1469726252,0.500503555
1469726252,0.500503555
1469726252,0
1469726252,0
1469726252,1.001007111
1469726252,1.001007111
1469726252,0
1469726252,0
1469726252,0.500503555
1469726252,0.500503555
1469726252,0
1469726253,0
1469726253,0.500503555
1469726253,0.500503555
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0.500503555
1469726253,0.500503555
1469726253,0
1469726253,0
1469726253,0.500503555
1469726254,0.500503555
1469726254,0
1469726254,0
1469726254,0.500503555
1469726254,0.500503555
1469726254,0
1469726254,0
1469726254,0
1469726254,0
1469726254,0
1469726254,0
1469726254,0.500503555
1469726254,0.500503555
1469726254,0
1469726254,0
1469726254,0
1469726254,0
1469726254,0
1469726254,0
1469726254,0.500503555
1469726255,0.500503555
1469726255,0
1469726255,0
1469726255,0
1469726255,0
1469726255,0
1469726255,0
1469726255,1.001007111
1469726255,1.001007111
1469726255,0
1469726255,0
1469726255,0.500503555
1469726255,0.500503555
1469726255,0
1469726255,0
1469726255,0
1469726255,0
1469726255,0
1469726255,0
1469726255,0
1469726256,0
1469726256,0
1469726256,0
1469726256,1.501510666
1469726256,1.501510666
1469726256,7.000946074
1469726256,7.000946074
1469726256,13.00088504
1469726256,13.00088504
1469726256,14.99984741
1469726256,14.99984741
1469726256,17.49931333
1469726256,17.49931333
1469726256,22.00079348
1469726256,22.00079348
1469726256,23.99975585
1469726256,23.99975585
1469726256,26.99972533
1469726256,26.99972533
1469726256,28.9986877
1469726257,28.9986877
1469726257,31.00070193
1469726257,31.00070193
1469726257,32.49916074
1469726257,32.49916074
1469726257,34.50117496
1469726257,34.50117496
1469726257,34.99862667
1469726257,34.99862667
1469726257,35.49913022
1469726257,35.49913022
1469726257,36.50013733
1469726257,36.50013733
1469726257,36.50013733
1469726257,36.50013733
1469726257,37.50114444
1469726257,37.50114444
1469726257,38.4990997
1469726257,38.4990997
1469726257,38.4990997
1469726258,38.4990997
1469726258,38.4990997
1469726258,38.4990997
1469726258,38.4990997
