0.0221,0,1.3145,0
0.0731,0,1.3145,0
0.1241,0,1.3145,0
0.1741,0,1.3145,0
0.2241,0,1.3145,0
0.2751,0,1.3145,0
0.3251,0,1.3145,0
0.3751,0,1.3145,0
0.4251,0,1.3145,0
0.4751,0,1.3145,0
0.5261,0,1.3145,0
0.5771,0,1.3145,0
0.6281,0,1.3145,0
0.6781,0,1.3145,0
0.7291,0,1.3145,0
0.7791,0,1.3145,0
0.8291,0,1.3145,0
0.8801,0,1.3145,0
0.9301,0,1.3145,0
0.9811,0,1.3145,0
1.0321,0,1.3145,0
1.0821,0,1.3145,0
1.1321,0,1.3145,0
1.1831,0,1.3145,0
1.2341,0,1.3145,0
1.2841,0,1.3145,0
1.3341,0,1.3012,0
1.3851,0,1.3012,0
1.4351,0,1.3012,0
1.4851,0,1.3012,0
1.5351,0,1.3012,0
1.5861,0,1.3012,0
1.6371,0,1.3012,0
1.6881,0,1.3012,0
1.7381,0,1.3012,0
1.7891,0,1.3012,0
1.8391,0,1.3012,0
1.8891,0,1.3012,0
1.9401,0,1.3012,0
1.9901,0,1.3012,0
2.0411,0,1.3012,0
2.0911,0,1.3012,0
2.1411,0,1.3012,0
2.1921,0,1.3012,0
2.2421,0,1.3012,0
2.2921,0,1.3012,0
2.3431,0,1.3012,0
2.3941,0,1.3012,0
2.4441,0,1.3012,0
2.4941,0,1.3012,0
2.5461,0,1.3012,0
2.5971,0,1.3012,0
2.6471,0,1.3012,0
2.6971,0,1.3012,0
2.7471,0,1.3012,0
2.7981,0,1.3012,0
2.8481,0,1.3212,0
2.8981,0,1.3212,0
2.9481,0,1.3212,0
2.9981,0,1.3212,0
3.0491,0,1.3212,0
3.0991,0,1.3212,0
3.1491,0,1.3212,0
3.1991,0,1.3212,0
3.2491,0,1.3212,0
3.2991,0,1.3212,0
3.3491,0,1.3212,0
3.3991,0,1.3212,0
3.4491,0,1.3212,0
3.5111,0,1.3212,0
3.5491,0,1.3212,0
3.6001,0,1.3212,0
3.6501,0,1.3212,0
3.7001,0,1.3212,0
3.7511,0,1.3212,0
3.8011,0,1.3212,0
3.8521,0,1.3212,0
3.9031,0,1.3212,0
3.9531,0,1.3212,0
4.0031,0,1.3212,0
4.0531,0,1.3212,0
4.1041,0,1.3212,0
4.1551,0,1.3212,0
4.2061,0,1.3212,0
4.2561,0,1.3112,0
4.3061,0,1.3112,0
4.3571,0,1.3112,0
4.4071,0,1.3112,0
4.4581,0,1.3112,0
4.5081,0,1.3112,0
4.5591,0,1.3112,0
4.6091,0,1.3112,0
4.6601,0,1.3112,0
4.7111,0,1.3112,0
4.7611,0,1.3112,0
4.8121,0,1.3112,0
4.8621,0,1.3112,0
4.9131,0,1.3112,0
4.9641,0,1.3112,0
5.0141,0,1.3112,0
5.0651,0,1.3112,0
5.1151,0,1.3112,0
5.1661,0,1.3112,0
5.2171,0,1.3112,0
5.2671,0,1.3112,0
5.3171,0,1.3112,0
5.3671,0,1.3112,0
5.4171,0,1.3112,0
5.4681,0,1.3112,0
5.5191,0,1.3112,0
5.5691,0,1.3112,0
5.6191,0,1.3112,0
5.6701,0,1.3112,0
5.7201,0,1.3112,0
5.7711,0,1.3112,0
5.8211,0,1.3112,0
5.8721,0,1.3112,0
5.9221,0,1.3112,0
5.9731,0,1.3112,0
6.0231,0,1.3112,0
6.0741,0,1.3112,0
6.1241,0,1.3112,0
6.1741,0,1.3112,0
6.2251,0,1.3112,0
6.2751,0,1.3112,0
6.3251,0,1.3112,0
6.3851,0,1.3112,0
6.4251,0,1.3112,0
6.4751,0,1.3112,0
6.5271,0,1.3112,0
6.5771,0,1.3112,0
6.6271,0,1.3112,0
6.6771,0,1.3112,0
6.7271,0,1.3112,0
6.7761,0,1.3112,0
6.8261,0,1.3112,0
6.8771,0,1.3112,0
6.9271,0,1.3112,0
6.9771,0,1.3112,0
7.0271,0,1.3112,0
7.0771,0,1.3112,0
7.1271,0,1.3112,0
7.1771,0,1.3112,0
7.2271,0,1.3112,0
7.2781,0,1.3112,0
7.3281,0,1.3112,0
7.3771,0,1.3112,0
7.4271,0,1.3112,0
7.4771,0,1.3112,0
7.5271,0,1.3112,0
7.5781,0,1.3112,0
7.6281,0,1.3112,0
7.6781,0,1.3112,0
7.7281,0,1.3112,0
7.7791,0,1.3112,0
7.8301,0,1.3112,0
7.8811,0,1.3112,0
7.9311,0,1.3112,0
7.9831,0,1.3112,0
8.0331,0,1.3112,0
8.0841,0,1.3112,0
8.1341,0,1.3112,0
8.1861,0,1.3112,0
8.2371,0,1.3112,0
8.2881,0,1.3112,0
8.3391,0,1.3112,0
8.3891,0,1.3112,0
8.4391,0,1.3112,0
8.4901,0,1.3112,0
8.5401,0,1.3112,0
8.5911,0,1.3179,0
8.6421,0,1.3179,0
8.6921,0,1.3179,0
8.7421,0,1.3179,0
8.7931,0,1.3179,0
8.8431,0,1.3179,0
8.8931,0,1.3179,0
8.9441,0,1.3179,0
8.9941,0,1.3179,0
9.0441,0,1.3179,0
9.0951,0,1.3179,0
9.1451,0,1.3179,0
9.2371,0,1.3179,0
9.2511,0,1.3179,0
9.3021,0,1.3179,0
9.3521,0,1.3179,0
9.4031,0,1.3179,0
9.4531,0,1.3179,0
9.5041,0,1.3179,0
9.5541,0,1.3179,0
9.6061,0,1.3179,0
9.6571,0,1.3179,0
9.7091,0,1.3179,0
9.7581,0,1.3179,0
