0.0325,0,1.9853,0
0.0825,0,1.9853,0
0.1325,0,1.9853,0
0.1825,0,1.9853,0
0.2325,0,1.9949,0
0.2825,0,1.9949,0
0.3335,0,1.9949,0
0.3835,0,1.9949,0
0.4335,0,1.9949,0
0.4835,0,1.9949,0
0.5345,0,1.9949,0
0.5845,0,1.9949,0
0.6345,0,1.9949,0
0.6845,0,1.9949,0
0.7355,0,1.9949,0
0.7855,0,1.9949,0
0.8355,0,1.9949,0
0.8855,0,1.9949,0
0.9355,0,1.9949,0
0.9855,0,1.9949,0
1.0365,0,1.9949,0
1.0855,0,1.9949,0
1.1355,0,1.9949,0
1.1865,0,1.9949,0
1.2365,0,1.9949,0
1.2865,0,1.9949,0
1.3365,0,1.9949,0
1.3865,0,1.9949,0
1.4365,0,1.9949,0
1.4865,0,1.9949,0
1.5365,0,1.9949,0
1.5865,0,1.9949,0
1.6375,0,1.9949,0
1.6865,0,1.9949,0
1.7375,0,1.9949,0
1.7885,0,1.9949,0
1.8385,0,2.0044,0
1.8885,0,2.0044,0
1.9395,0,2.0044,0
1.9895,0,2.0044,0
2.0395,0,2.0044,0
2.0895,0,2.0044,0
2.1405,0,2.0044,0
2.1905,0,2.0044,0
2.2405,0,2.0044,0
2.2915,0,2.0044,0
2.3425,0,2.0044,0
2.3935,0,2.0044,0
2.4435,0,2.0044,0
2.4945,0,2.0044,0
2.5445,0,2.0044,0
2.5945,0,2.0044,0
2.6455,0,2.0044,0
2.6955,0,2.0044,0
2.7465,0,2.0044,0
2.7955,0,2.0044,0
2.8455,0,2.0044,0
2.8965,0,2.0044,0
2.9475,0,2.0044,0
2.9975,0,2.0044,0
3.0485,0,2.0044,0
3.0985,0,2.0044,0
3.1485,0,2.0044,0
3.1985,0,1.9949,0
3.2495,0,1.9949,0
3.3055,0,1.9949,0
3.3545,0,1.9949,0
3.4055,0,1.9949,0
3.4565,0,1.9949,0
3.5065,0,1.9949,0
3.5565,0,1.9949,0
3.6085,0,1.9949,0
3.6585,0,1.9949,0
3.7095,0,1.9949,0
3.7595,0,1.9949,0
3.8095,0,1.9949,0
3.8595,0,1.9949,0
3.9105,0,1.9949,0
3.9615,0,1.9949,0
4.0115,0,1.9949,0
4.0625,0,1.9949,0
4.1125,0,1.9949,0
4.1625,0,1.9949,0
4.2135,0,1.9949,0
4.2635,0,1.9949,0
4.3145,0,1.9949,0
4.3655,0,1.9949,0
4.4155,0,1.9949,0
4.4655,0,1.9949,0
4.5155,0,1.9949,0
4.5655,0,1.9949,0
4.6165,0,1.9949,0
4.6675,0,1.9949,0
4.7175,0,1.9949,0
4.7685,0,1.9917,0
4.8185,0,1.9917,0
4.8695,0,1.9917,0
4.9195,0,1.9917,0
4.9705,0,1.9917,0
5.0205,0,1.9917,0
5.0705,0,1.9917,0
5.1215,0,1.9917,0
5.1725,0,1.9917,0
5.2225,0,1.9917,0
5.2725,0,1.9917,0
5.3225,0,1.9917,0
5.3735,0,1.9917,0
5.4235,0,1.9917,0
5.4745,0,1.9917,0
5.5255,0,1.9917,0
5.5755,0,1.9917,0
5.6255,0,1.9917,0
5.6765,0,1.9917,0
5.7265,0,1.9917,0
5.7765,0,1.9917,0
5.8285,0,1.9917,0
5.8785,0,1.9917,0
5.9285,0,1.9917,0
5.9875,0,1.9917,0
6.0295,0,1.9917,0
6.0795,0,1.9917,0
6.1295,0,2.0012,0
6.1795,0,2.0012,0
6.2295,0,2.0012,0
6.2805,0,2.0012,0
6.3335,0,2.0012,0
6.3835,0,2.0012,0
6.4345,0,2.0012,0
6.4845,0,2.0012,0
6.5345,0,2.0012,0
6.5845,0,2.0012,0
6.6355,0,2.0012,0
6.6865,0,2.0012,0
6.7365,0,2.0012,0
6.7865,0,2.0012,0
6.8375,0,2.0012,0
6.8875,0,2.0012,0
6.9375,0,2.0012,0
6.9885,0,2.0012,0
7.0385,0,2.0012,0
7.0885,0,2.0012,0
7.1395,0,2.0012,0
7.1895,0,2.0012,0
7.2395,0,2.0012,0
7.2895,0,2.0012,0
7.3405,0,2.0012,0
7.3905,0,2.0012,0
7.4425,0,2.0012,0
7.4925,0,2.0012,0
7.5425,0,1.998,0
7.5935,0,1.998,0
7.6445,0,1.998,0
7.6955,0,1.998,0
7.7455,0,1.998,0
7.7965,0,1.998,0
7.8465,0,1.998,0
7.8965,0,1.998,0
7.9475,0,1.998,0
7.9975,0,1.998,0
8.0475,0,1.998,0
8.0975,0,1.998,0
8.1485,0,1.998,0
8.1985,0,1.998,0
8.2485,0,1.998,0
8.2985,0,1.998,0
8.3495,0,1.998,0
8.3995,0,1.998,0
8.4495,0,1.998,0
8.4995,0,1.998,0
8.5495,0,1.998,0
8.5995,0,1.998,0
8.6505,0,1.998,0
8.7005,0,1.998,0
8.7505,0,1.998,0
8.8005,0,1.998,0
8.8515,0,1.998,0
8.9015,0,1.998,0
8.9515,0,1.998,0
9.0015,0,1.998,0
9.0515,0,1.998,0
9.1025,0,1.998,0
9.1535,0,1.998,0
9.2035,0,1.998,0
9.2535,0,1.998,0
9.3035,0,1.998,0
9.3545,0,1.998,0
9.4055,0,1.998,0
9.4565,0,1.998,0
9.5065,0,1.998,0
9.5565,0,1.998,0
9.6065,0,1.998,0
9.6575,0,1.998,0
9.7075,0,1.998,0
9.7575,0,1.998,0
9.8075,0,1.998,0
9.8575,0,1.998,0
9.9075,0,1.998,0
9.9575,0,1.998,0
10.008,0,1.998,0
10.059,0,1.998,0
10.108,0,1.998,0
10.158,0,1.998,0
10.208,0,1.998,0
10.258,0,1.998,0
10.308,0,1.998,0
10.358,0,1.998,0
10.408,0,1.998,0
10.458,0,1.998,0
10.509,0,1.998,0
10.596,0,1.998,0
10.61,0,1.998,0
10.66,0,1.998,0
10.71,0,1.9917,0
10.76,0,1.9917,0
10.813,0,1.9917,0
10.864,0,1.9917,0
10.914,0,1.9917,0
10.964,0,1.9917,0
11.015,0,1.9917,0
11.066,0,1.9917,0
11.116,0,1.9917,0
11.166,0,1.9917,0
11.217,0,1.9917,0
11.268,0,1.9917,0
11.318,0,1.9917,0
11.368,0,1.9917,0
11.418,0,1.9917,0
11.468,0,1.9917,0
11.518,0,1.9917,0
11.568,0,1.9917,0
11.618,0,1.9917,0
11.669,0,1.9917,0
11.719,0,1.9917,0
11.769,0,1.9917,0
11.819,0,1.9917,0
11.869,0,1.9917,0
11.919,0,1.9917,0
11.97,0,1.9917,0
12.02,0,2.0044,0
12.071,0,2.0044,0
12.121,0,2.0044,0
12.171,0,2.0044,0
12.222,0,2.0044,0
12.272,0,2.0044,0
12.323,0,2.0044,0
12.374,0,2.0044,0
12.424,0,2.0044,0
12.474,0,2.0044,0
12.524,0,2.0044,0
12.574,0,2.0044,0
12.625,0,2.0044,0
12.675,0,2.0044,0
12.725,0,2.0044,0
12.775,0,2.0044,0
12.825,0,2.0044,0
12.875,0,2.0044,0
12.926,0,2.0044,0
12.977,0,2.0044,0
13.027,0,2.0044,0
13.077,0,2.0044,0
13.127,0,2.0044,0
13.177,0,2.0044,0
13.233,0,2.0044,0
13.282,0,2.0044,0
13.333,0,2.0044,0
13.384,0,2.0044,0
13.435,0,1.963,0
13.486,0,1.963,0
13.537,0,1.963,0
13.587,0,1.963,0
13.637,0,1.963,0
13.687,0,1.963,0
13.737,0,1.963,0
13.788,0,1.963,0
13.839,0,1.963,0
13.889,0,1.963,0
13.944,0,1.963,0
13.993,0,1.963,0
14.044,0,1.963,0
14.095,0,1.963,0
14.145,0,1.963,0
14.195,0,1.963,0
14.245,0,1.963,0
14.295,0,1.963,0
14.346,0,1.963,0
14.396,0,1.963,0
14.446,0,1.963,0
14.496,0,1.963,0
14.546,0,1.963,0
14.596,0,1.963,0
14.646,0,1.963,0
14.696,0,1.963,0
14.746,0,1.963,0
14.796,0,1.963,0
14.846,0,1.963,0
14.896,0,1.9821,0
14.946,0,1.9821,0
14.997,0,1.9821,0
15.046,0,1.9821,0
15.096,0,1.9821,0
15.146,0,1.9821,0
15.196,0,1.9821,0
15.247,0,1.9821,0
15.297,0,1.9821,0
15.347,0,1.9821,0
15.397,0,1.9821,0
15.448,0,1.9821,0
15.499,0,1.9821,0
15.549,0,1.9821,0
15.599,0,1.9821,0
15.65,0,1.9821,0
15.701,0,1.9821,0
15.752,0,1.9821,0
15.803,0,1.9821,0
15.853,0,1.9821,0
15.904,0,1.9821,0
15.955,0,1.9821,0
16.005,0,1.9821,0
16.056,0,1.9821,0
16.106,0,1.9821,0
16.156,0,1.9821,0
16.207,0,1.9821,0
16.258,0,1.9821,0
16.308,0,1.9821,0
16.359,0,1.9821,0
16.41,0,1.9821,0
16.46,0,1.9821,0
16.51,0,1.9821,0
16.561,0,1.9821,0
16.611,0,1.9821,0
16.661,0,1.9821,0
16.712,0,1.9821,0
16.762,0,1.9821,0
16.813,0,1.9821,0
16.863,0,1.9821,0
16.913,0,1.9789,0
16.964,0,1.9789,0
17.014,0,1.9789,0
17.064,0,1.9789,0
17.114,0,1.9789,0
17.165,0,1.9789,0
17.215,0,1.9789,0
17.265,0,1.9789,0
17.316,0,1.9789,0
17.366,0,1.9789,0
17.416,0,1.9789,0
17.467,0,1.9789,0
17.517,0,1.9789,0
17.568,0,1.9789,0
17.618,0,1.9789,0
17.668,0,1.9789,0
17.718,0,1.9789,0
17.769,0,1.9789,0
17.82,0,1.9789,0
17.87,0,1.9789,0
17.921,0,1.9789,0
17.971,0,1.9789,0
18.02,0,1.9789,0
18.071,0,1.9789,0
18.121,0,1.9789,0
18.172,0,1.9789,0
18.222,0,1.9789,0
18.272,0,1.963,0
18.323,0,1.963,0
18.373,0,1.963,0
18.424,0,1.963,0
18.474,0,1.963,0
18.525,0,1.963,0
18.575,0,1.963,0
18.626,0,1.963,0
18.678,0,1.963,0
18.729,0,1.963,0
18.779,0,1.963,0
18.83,0,1.963,0
18.88,0,1.963,0
18.931,0,1.963,0
18.982,0,1.963,0
19.032,0,1.963,0
19.082,0,1.963,0
19.133,0,1.963,0
19.183,0,1.963,0
19.234,0,1.963,0
19.285,0,1.963,0
19.335,0,1.963,0
19.385,0,1.963,0
19.436,0,1.963,0
19.487,0,1.963,0
19.539,0,1.963,0
19.59,0,1.963,0
19.64,0,1.963,0
19.69,0,1.9789,0
19.741,0,1.9789,0
19.791,0,1.9789,0
19.841,0,1.9789,0
19.892,0,1.9789,0
19.942,0,1.9789,0
19.992,0,1.9789,0
20.043,0,1.9789,0
20.093,0,1.9789,0
20.143,0,1.9789,0
20.193,0,1.9789,0
20.243,0,1.9789,0
20.294,0,1.9789,0
20.345,0,1.9789,0
20.395,0,1.9789,0
20.446,0,1.9789,0
20.513,0,1.9789,0
20.546,0,1.9789,0
20.597,0,1.9789,0
20.647,0,1.9789,0
20.697,0,1.9789,0
20.748,0,1.9789,0
20.798,0,1.9789,0
20.848,0,1.9789,0
20.899,0,1.9789,0
20.949,0,1.9789,0
20.999,0,1.9789,0
21.05,0,1.9789,0
21.1,0,2.0581,0
21.15,0,2.0581,0
21.201,0,2.0581,0
21.252,0,2.0581,0
21.301,0,2.0581,0
21.352,0,2.0581,0
21.403,0,2.0581,0
21.453,0,2.0581,0
21.503,0,2.0581,0
21.553,0,2.0581,0
21.603,0,2.0581,0
21.653,0,2.0581,0
21.704,0,2.0581,0
21.754,0,2.0581,0
21.804,0,2.0581,0
21.854,0,2.0581,0
21.905,0,2.0581,0
21.956,0,2.0581,0
22.006,0,2.0581,0
22.056,0,2.0581,0
22.109,0,2.0581,0
22.159,0,2.0581,0
22.21,0,2.0581,0
22.26,0,2.0581,0
22.31,0,2.0581,0
22.361,0,2.0581,0
22.412,0,2.0581,0
22.462,0,2.0581,0
22.512,0,2.0581,0
22.562,0,2.0581,0
22.612,0,2.157,0
22.662,0,2.157,0
22.713,0,2.157,0
22.763,0,2.157,0
22.813,0,2.157,0
22.863,0,2.157,0
22.914,0,2.157,0
22.964,0,2.157,0
23.015,0,2.157,0
23.065,0,2.157,0
23.114,0,2.157,0
23.164,0,2.157,0
23.214,0,2.157,0
23.273,0,2.157,0
23.315,0,2.157,0
23.365,0,2.157,0
23.414,0,2.157,0
23.464,0,2.157,0
23.515,0,2.157,0
23.565,0,2.157,0
23.615,0,2.157,0
23.666,0,2.157,0
23.716,0,2.157,0
23.767,0,2.157,0
