Time,Data:1
1469721989,-14.29181799
1469721989,-14.29181799
1469721989,-14.25519578
1469721989,-14.10565508
1469721989,-13.91949217
1469721989,-13.60209967
1469721989,-13.45561083
1469721989,-13.45561083
1469721989,-13.60209967
1469721989,-13.82793664
1469721989,-13.91949217
1469721989,-13.97442549
1469721989,-13.97442549
1469721989,-13.88286996
1469721989,-13.78826258
1469721989,-13.69670705
1469721989,-13.69670705
1469721989,-13.69670705
1469721989,-13.64177374
1469721989,-13.69670705
1469721990,-13.73332926
1469721990,-13.69670705
1469721990,-13.54716636
1469721990,-13.32438124
1469721990,-13.17484054
1469721990,-12.8971221
1469721990,-12.7109592
1469721990,-12.76589251
1469721990,-12.8971221
1469721990,-13.32438124
1469721990,-13.69670705
1469721990,-13.88286996
1469721990,-13.91949217
1469721990,-13.97442549
1469721990,-14.10565508
1469721990,-14.29181799
1469721990,-14.38642537
1469721990,-14.6641438
1469721990,-14.94491409
1469721990,-15.18601032
1469721991,-15.22263253
1469721991,-15.131077
1469721991,-15.03646962
1469721991,-14.99984741
1469721991,-14.99984741
1469721991,-14.99984741
1469721991,-14.72212897
1469721991,-14.38642537
1469721991,-14.1605884
1469721991,-14.01409955
1469721991,-13.97442549
1469721991,-13.97442549
1469721991,-13.97442549
1469721991,-13.97442549
1469721991,-13.97442549
1469721991,-13.97442549
1469721991,-13.97442549
1469721991,-13.91949217
1469721991,-13.91949217
1469721991,-13.91949217
1469721992,-13.91949217
1469721992,-13.88286996
1469721992,-13.78826258
1469721992,-13.73332926
1469721992,-13.73332926
1469721992,-13.73332926
1469721992,-13.69670705
1469721992,-13.60209967
1469721992,-13.51054415
1469721992,-13.45561083
1469721992,-13.45561083
1469721992,-13.45561083
1469721992,-13.45561083
1469721992,-13.45561083
1469721992,-13.54716636
1469721992,-13.69670705
1469721992,-13.73332926
1469721992,-13.60209967
1469721992,-13.26944792
1469721992,-12.76589251
1469721993,-12.3935667
1469721993,-11.87170019
1469721993,-11.64891507
1469721993,-11.5909299
1469721993,-11.68553728
1469721993,-11.9266335
1469721993,-12.11279641
1469721993,-12.29895932
1469721993,-12.3935667
1469721993,-12.52479629
1469721993,-12.61635182
1469721993,-12.61635182
1469721993,-12.61635182
1469721993,-12.57972961
1469721993,-12.52479629
1469721993,-12.52479629
1469721993,-12.52479629
1469721993,-12.48512223
1469721993,-12.43018891
1469721993,-12.3935667
1469721994,-12.33558153
1469721994,-12.33558153
1469721994,-12.29895932
1469721994,-12.29895932
1469721994,-12.29895932
1469721994,-12.20740379
1469721994,-12.05786309
1469721994,-11.87170019
1469721994,-11.7404706
1469721994,-11.5909299
1469721994,-11.49937437
1469721994,-11.49937437
1469721994,-11.49937437
1469721994,-11.49937437
1469721994,-11.49937437
1469721994,-11.49937437
1469721994,-11.49937437
1469721994,-11.49937437
1469721994,-11.49937437
1469721994,-11.49937437
1469721995,-11.49937437
1469721995,-11.49937437
1469721995,-11.49937437
1469721995,-11.49937437
1469721995,-11.49937437
1469721995,-11.46275216
1469721995,-11.46275216
1469721995,-11.46275216
1469721995,-11.46275216
1469721995,-11.46275216
1469721995,-11.46275216
1469721995,-11.46275216
1469721995,-11.46275216
1469721995,-11.46275216
1469721995,-11.46275216
1469721995,-11.46275216
1469721995,-11.46275216
1469721995,-11.46275216
1469721995,-11.46275216
1469721995,-11.46275216
1469721996,-11.46275216
1469721996,-11.46275216
1469721996,-11.46275216
1469721996,-11.46275216
1469721996,-11.46275216
1469721996,-11.46275216
1469721996,-11.46275216
1469721996,-11.46275216
1469721996,-11.46275216
1469721996,-11.46275216
1469721996,-11.40476699
1469721996,-11.31321146
1469721996,-11.21860408
1469721996,-11.09042634
1469721996,-10.94088565
1469721996,-10.84627827
1469721996,-10.84627827
1469721996,-11.03244118
1469721996,-11.36814478
1469721996,-11.87170019
1469721997,-12.29895932
1469721997,-12.80251473
1469721997,-13.13821833
1469721997,-13.36100345
1469721997,-13.36100345
1469721997,-13.36100345
1469721997,-13.41593677
1469721997,-13.54716636
1469721997,-13.78826258
1469721997,-14.29181799
1469721997,-14.75875118
1469721997,-15.131077
1469721997,-15.22263253
1469721997,-15.22263253
1469721997,-15.03646962
1469721997,-14.85030671
1469721997,-14.75875118
1469721997,-14.75875118
1469721997,-14.75875118
1469721997,-14.75875118
1469721998,-14.75875118
1469721998,-14.75875118
1469721998,-14.75875118
1469721998,-14.75875118
1469721998,-14.8136845
1469721998,-14.99984741
1469721998,-15.18601032
1469721998,-15.40879543
1469721998,-15.59495834
1469721998,-15.59495834
1469721998,-15.50340281
1469721998,-15.4667806
1469721998,-15.40879543
1469721998,-15.40879543
1469721998,-15.4667806
1469721998,-15.55833613
1469721998,-15.55833613
1469721998,-15.55833613
1469721998,-15.55833613
1469721998,-15.50340281
1469721999,-15.4667806
1469721999,-15.55833613
1469721999,-15.55833613
1469721999,-15.50340281
1469721999,-15.37217322
1469721999,-15.03646962
1469721999,-14.72212897
1469721999,-14.38642537
1469721999,-14.20026246
1469721999,-14.10565508
1469721999,-14.06903287
1469721999,-14.06903287
1469721999,-14.06903287
1469721999,-14.06903287
1469721999,-14.01409955
1469721999,-13.97442549
1469721999,-13.88286996
1469721999,-13.78826258
1469721999,-13.69670705
1469721999,-13.54716636
1469722000,-13.45561083
1469722000,-13.41593677
1469722000,-13.41593677
1469722000,-13.54716636
1469722000,-13.60209967
1469722000,-13.60209967
1469722000,-13.51054415
1469722000,-13.51054415
1469722000,-13.45561083
1469722000,-13.26944792
1469722000,-12.95205542
1469722000,-12.7109592
1469722000,-12.61635182
1469722000,-12.67128513
1469722000,-12.80251473
1469722000,-12.98867763
1469722000,-13.08328501
1469722000,-13.17484054
1469722000,-13.13821833
1469722000,-13.08328501
1469722001,-13.13821833
1469722001,-13.36100345
1469722001,-13.54716636
1469722001,-13.60209967
1469722001,-13.45561083
1469722001,-13.17484054
1469722001,-12.8971221
1469722001,-12.76589251
1469722001,-12.61635182
1469722001,-12.52479629
1469722001,-12.52479629
1469722001,-12.52479629
1469722001,-12.52479629
1469722001,-12.52479629
1469722001,-12.57972961
1469722001,-12.57972961
1469722001,-12.67128513
1469722001,-12.76589251
1469722001,-12.76589251
1469722001,-12.76589251
1469722002,-12.80251473
1469722002,-12.80251473
1469722002,-12.76589251
1469722002,-12.7109592
1469722002,-12.67128513
1469722002,-12.67128513
1469722002,-12.7109592
1469722002,-12.7109592
1469722002,-12.76589251
1469722002,-13.08328501
1469722002,-13.54716636
1469722002,-14.01409955
1469722002,-14.06903287
1469722002,-13.91949217
1469722002,-13.78826258
1469722002,-13.78826258
1469722002,-13.78826258
1469722002,-13.64177374
1469722002,-13.60209967
1469722002,-13.78826258
1469722003,-14.1605884
1469722003,-14.38642537
1469722003,-14.38642537
1469722003,-13.97442549
1469722003,-13.60209967
1469722003,-13.22977386
1469722003,-13.08328501
1469722003,-13.13821833
1469722003,-13.17484054
1469722003,-13.17484054
1469722003,-13.22977386
1469722003,-13.26944792
1469722003,-13.36100345
1469722003,-13.54716636
1469722003,-13.69670705
1469722003,-13.78826258
1469722003,-13.78826258
1469722003,-13.78826258
1469722003,-13.69670705
1469722003,-13.54716636
1469722004,-13.45561083
1469722004,-13.41593677
1469722004,-13.45561083
1469722004,-13.51054415
1469722004,-13.51054415
1469722004,-13.45561083
1469722004,-13.45561083
1469722004,-13.51054415
1469722004,-13.51054415
1469722004,-13.51054415
1469722004,-13.51054415
1469722004,-13.51054415
1469722004,-13.45561083
1469722004,-13.41593677
1469722004,-13.41593677
1469722004,-13.45561083
1469722004,-13.45561083
1469722004,-13.45561083
1469722004,-13.45561083
1469722004,-13.54716636
1469722005,-13.69670705
1469722005,-13.97442549
1469722005,-14.29181799
1469722005,-14.62752159
1469722005,-14.72212897
1469722005,-14.62752159
1469722005,-14.4779809
1469722005,-14.1605884
1469722005,-13.91949217
1469722005,-13.73332926
1469722005,-13.73332926
1469722005,-13.82793664
1469722005,-13.82793664
1469722005,-13.82793664
1469722005,-13.78826258
1469722005,-13.73332926
1469722005,-13.73332926
1469722005,-13.73332926
1469722005,-13.64177374
1469722005,-13.36100345
1469722006,-13.22977386
1469722006,-12.98867763
1469722006,-12.76589251
1469722006,-12.67128513
1469722006,-12.61635182
1469722006,-12.61635182
1469722006,-12.67128513
1469722006,-12.67128513
1469722006,-12.61635182
1469722006,-12.52479629
1469722006,-12.43018891
1469722006,-12.3935667
1469722006,-12.3935667
1469722006,-12.3935667
1469722006,-12.29895932
1469722006,-12.14941862
1469722006,-12.05786309
1469722006,-12.02124088
1469722006,-12.02124088
1469722006,-12.02124088
1469722007,-12.02124088
1469722007,-12.02124088
1469722007,-12.02124088
1469722007,-12.02124088
1469722007,-12.02124088
1469722007,-12.02124088
1469722007,-11.96325571
1469722007,-11.87170019
1469722007,-11.87170019
1469722007,-11.87170019
1469722007,-11.87170019
1469722007,-11.83507797
1469722007,-11.83507797
1469722007,-11.83507797
1469722007,-11.77709281
1469722007,-11.7404706
1469722007,-11.7404706
1469722007,-11.64891507
1469722007,-11.5909299
1469722007,-11.55430769
1469722008,-11.49937437
1469722008,-11.46275216
1469722008,-11.40476699
1469722008,-11.40476699
1469722008,-11.46275216
1469722008,-11.46275216
1469722008,-11.46275216
1469722008,-11.55430769
1469722008,-11.5909299
1469722008,-11.68553728
1469722008,-11.83507797
1469722008,-12.02124088
1469722008,-12.20740379
1469722008,-12.48512223
1469722008,-12.76589251
1469722008,-13.22977386
1469722008,-13.45561083
1469722008,-13.73332926
1469722008,-13.91949217
1469722008,-14.01409955
1469722009,-14.01409955
1469722009,-14.01409955
1469722009,-14.01409955
1469722009,-14.01409955
1469722009,-14.01409955
1469722009,-14.10565508
1469722009,-14.1605884
1469722009,-14.1605884
1469722009,-14.1605884
1469722009,-14.1605884
1469722009,-14.1605884
1469722009,-14.1605884
1469722009,-14.1605884
1469722009,-14.20026246
1469722009,-14.25519578
1469722009,-14.3467513
1469722009,-14.44135868
1469722009,-14.62752159
1469722009,-14.6641438
1469722009,-14.62752159
1469722010,-14.57258827
1469722010,-14.53596606
1469722010,-14.53596606
1469722010,-14.57258827
1469722010,-14.62752159
1469722010,-14.62752159
1469722010,-14.62752159
1469722010,-14.62752159
1469722010,-14.62752159
1469722010,-14.57258827
1469722010,-14.53596606
1469722010,-14.57258827
1469722010,-14.57258827
1469722010,-14.44135868
1469722010,-14.25519578
1469722010,-14.06903287
1469722010,-13.91949217
1469722010,-13.73332926
1469722010,-13.60209967
1469722010,-13.45561083
1469722011,-13.41593677
1469722011,-13.36100345
1469722011,-13.36100345
1469722011,-13.26944792
1469722011,-13.22977386
1469722011,-13.22977386
1469722011,-13.22977386
1469722011,-13.17484054
1469722011,-13.17484054
1469722011,-13.13821833
1469722011,-12.98867763
1469722011,-12.76589251
1469722011,-12.52479629
1469722011,-12.244026
1469722011,-12.05786309
1469722011,-11.87170019
1469722011,-11.87170019
1469722011,-11.87170019
1469722011,-11.87170019
1469722011,-11.9266335
1469722012,-12.05786309
1469722012,-12.244026
1469722012,-12.33558153
1469722012,-12.29895932
1469722012,-12.244026
1469722012,-12.244026
1469722012,-12.33558153
1469722012,-12.48512223
1469722012,-12.48512223
1469722012,-12.52479629
1469722012,-12.52479629
1469722012,-12.61635182
1469722012,-12.7109592
1469722012,-12.80251473
1469722012,-12.8971221
1469722012,-12.98867763
1469722012,-13.08328501
1469722012,-13.41593677
1469722012,-13.69670705
1469722012,-13.91949217
1469722013,-13.91949217
1469722013,-14.01409955
1469722013,-14.01409955
1469722013,-14.01409955
1469722013,-14.01409955
1469722013,-14.01409955
1469722013,-14.01409955
1469722013,-14.01409955
1469722013,-14.01409955
1469722013,-14.01409955
1469722013,-14.01409955
1469722013,-13.97442549
1469722013,-13.97442549
1469722013,-13.97442549
1469722013,-13.97442549
1469722013,-13.97442549
1469722013,-13.97442549
1469722013,-14.01409955
1469722013,-14.06903287
1469722013,-14.10565508
1469722014,-14.1605884
1469722014,-14.10565508
1469722014,-14.06903287
1469722014,-14.01409955
1469722014,-14.01409955
1469722014,-14.06903287
1469722014,-14.10565508
1469722014,-14.06903287
1469722014,-14.01409955
1469722014,-14.01409955
1469722014,-14.01409955
1469722014,-13.97442549
1469722014,-13.91949217
1469722014,-13.78826258
1469722014,-13.73332926
1469722014,-13.73332926
1469722014,-13.73332926
1469722014,-13.60209967
1469722014,-13.32438124
1469722014,-13.04361095
1469722015,-12.95205542
1469722015,-12.95205542
1469722015,-13.04361095
1469722015,-13.04361095
1469722015,-13.04361095
1469722015,-12.98867763
1469722015,-12.98867763
1469722015,-12.98867763
1469722015,-12.95205542
1469722015,-12.95205542
1469722015,-12.95205542
1469722015,-12.8971221
1469722015,-12.76589251
1469722015,-12.67128513
1469722015,-12.57972961
1469722015,-12.52479629
1469722015,-12.48512223
1469722015,-12.3935667
1469722015,-12.29895932
1469722015,-12.20740379
1469722016,-12.11279641
1469722016,-12.05786309
1469722016,-12.02124088
1469722016,-12.02124088
1469722016,-12.02124088
1469722016,-12.05786309
1469722016,-12.05786309
1469722016,-12.05786309
1469722016,-12.05786309
1469722016,-12.05786309
1469722016,-12.05786309
1469722016,-12.05786309
1469722016,-12.11279641
1469722016,-12.20740379
1469722016,-12.20740379
1469722016,-12.14941862
1469722016,-12.14941862
1469722016,-12.20740379
1469722016,-12.20740379
1469722016,-12.20740379
1469722017,-12.20740379
1469722017,-12.14941862
1469722017,-12.11279641
1469722017,-12.05786309
1469722017,-12.05786309
1469722017,-12.05786309
1469722017,-12.05786309
1469722017,-12.05786309
1469722017,-12.05786309
1469722017,-12.11279641
1469722017,-12.05786309
1469722017,-12.02124088
1469722017,-12.02124088
1469722017,-11.96325571
1469722017,-12.02124088
1469722017,-12.02124088
1469722017,-12.02124088
1469722017,-12.02124088
1469722017,-12.05786309
1469722017,-12.11279641
1469722018,-12.11279641
1469722018,-12.05786309
1469722018,-12.14941862
1469722018,-12.244026
1469722018,-12.244026
1469722018,-12.244026
1469722018,-12.244026
1469722018,-12.244026
1469722018,-12.244026
1469722018,-12.29895932
1469722018,-12.33558153
1469722018,-12.43018891
1469722018,-12.52479629
1469722018,-12.7109592
1469722018,-12.85744804
1469722018,-13.08328501
1469722018,-13.22977386
1469722018,-13.32438124
1469722018,-13.36100345
1469722018,-13.32438124
1469722019,-13.26944792
1469722019,-13.22977386
1469722019,-13.22977386
1469722019,-13.22977386
1469722019,-13.26944792
1469722019,-13.26944792
1469722019,-13.26944792
1469722019,-13.32438124
1469722019,-13.32438124
1469722019,-13.36100345
1469722019,-13.36100345
1469722019,-13.36100345
1469722019,-13.36100345
1469722019,-13.41593677
1469722019,-13.41593677
1469722019,-13.41593677
1469722019,-13.41593677
1469722019,-13.36100345
1469722019,-13.36100345
1469722019,-13.36100345
1469722020,-13.36100345
1469722020,-13.36100345
1469722020,-13.32438124
1469722020,-13.26944792
1469722020,-13.26944792
1469722020,-13.26944792
1469722020,-13.26944792
1469722020,-13.26944792
1469722020,-13.22977386
1469722020,-13.08328501
1469722020,-12.95205542
1469722020,-12.80251473
1469722020,-12.76589251
1469722020,-12.7109592
1469722020,-12.7109592
1469722020,-12.67128513
1469722020,-12.67128513
1469722020,-12.7109592
1469722020,-12.76589251
1469722020,-12.85744804
1469722021,-13.04361095
1469722021,-13.36100345
1469722021,-13.54716636
1469722021,-13.54716636
1469722021,-13.51054415
1469722021,-13.45561083
1469722021,-13.45561083
1469722021,-13.45561083
1469722021,-13.45561083
1469722021,-13.45561083
1469722021,-13.45561083
1469722021,-13.51054415
1469722021,-13.54716636
1469722021,-13.54716636
1469722021,-13.51054415
1469722021,-13.51054415
1469722021,-13.51054415
1469722021,-13.45561083
1469722021,-13.45561083
1469722021,-13.45561083
1469722022,-13.51054415
1469722022,-13.78826258
1469722022,-13.97442549
1469722022,-14.29181799
1469722022,-14.57258827
1469722022,-14.85030671
1469722022,-15.03646962
1469722022,-15.22263253
1469722022,-15.37217322
1469722022,-15.50340281
1469722022,-15.59495834
1469722022,-15.68956572
1469722022,-15.74449904
1469722022,-15.59495834
1469722022,-15.55833613
1469722022,-15.4667806
1469722022,-15.31723991
1469722022,-15.09445479
1469722022,-15.03646962
1469722022,-15.09445479
1469722023,-15.22263253
1469722023,-15.31723991
1469722023,-15.31723991
1469722023,-15.31723991
1469722023,-15.4667806
1469722023,-15.68956572
1469722023,-15.68956572
1469722023,-15.55833613
1469722023,-15.40879543
1469722023,-15.28061769
1469722023,-15.09445479
1469722023,-14.75875118
1469722023,-14.4779809
1469722023,-14.20026246
1469722023,-14.10565508
1469722023,-14.10565508
1469722023,-14.1605884
1469722023,-14.10565508
1469722023,-14.10565508
1469722023,-14.10565508
1469722024,-14.06903287
1469722024,-13.88286996
1469722024,-13.69670705
1469722024,-13.54716636
1469722024,-13.60209967
1469722024,-13.54716636
1469722024,-13.54716636
1469722024,-13.54716636
1469722024,-13.64177374
1469722024,-13.82793664
1469722024,-13.91949217
1469722024,-14.10565508
1469722024,-14.06903287
1469722024,-14.01409955
1469722024,-13.97442549
1469722024,-13.91949217
1469722024,-13.73332926
1469722024,-13.45561083
1469722024,-13.17484054
1469722024,-13.13821833
1469722025,-13.22977386
1469722025,-13.41593677
1469722025,-13.45561083
1469722025,-13.45561083
1469722025,-13.45561083
1469722025,-13.51054415
1469722025,-13.60209967
1469722025,-13.45561083
1469722025,-13.45561083
1469722025,-13.36100345
1469722025,-13.26944792
1469722025,-13.22977386
1469722025,-13.22977386
1469722025,-13.17484054
1469722025,-13.04361095
1469722025,-12.98867763
1469722025,-12.98867763
1469722025,-12.95205542
1469722025,-12.85744804
1469722025,-12.85744804
1469722026,-12.85744804
1469722026,-12.8971221
1469722026,-12.8971221
1469722026,-12.85744804
1469722026,-12.85744804
1469722026,-12.8971221
1469722026,-12.8971221
1469722026,-12.8971221
1469722026,-12.85744804
1469722026,-12.85744804
1469722026,-12.8971221
1469722026,-12.85744804
1469722026,-12.8971221
1469722026,-12.8971221
1469722026,-12.85744804
1469722026,-12.7109592
1469722026,-12.61635182
1469722026,-12.52479629
1469722026,-12.48512223
1469722026,-12.48512223
1469722027,-12.48512223
1469722027,-12.48512223
1469722027,-12.43018891
1469722027,-12.3935667
1469722027,-12.3935667
1469722027,-12.33558153
1469722027,-12.244026
1469722027,-12.20740379
1469722027,-12.244026
1469722027,-12.244026
1469722027,-12.244026
1469722027,-12.29895932
1469722027,-12.3935667
1469722027,-12.67128513
1469722027,-12.95205542
1469722027,-13.22977386
1469722027,-13.41593677
1469722027,-13.51054415
1469722027,-13.60209967
1469722027,-13.64177374
1469722027,-13.69670705
1469722028,-13.82793664
1469722028,-14.06903287
1469722028,-14.3467513
1469722028,-14.4779809
1469722028,-14.53596606
1469722028,-14.3467513
1469722028,-14.29181799
1469722028,-14.38642537
1469722028,-14.38642537
1469722028,-14.38642537
1469722028,-14.3467513
1469722028,-14.3467513
1469722028,-14.25519578
1469722028,-14.1605884
1469722028,-14.06903287
1469722028,-14.06903287
1469722028,-14.10565508
1469722028,-14.1605884
1469722028,-14.1605884
1469722028,-14.1605884
1469722029,-14.1605884
1469722029,-14.1605884
1469722029,-14.10565508
1469722029,-13.91949217
1469722029,-13.73332926
1469722029,-13.69670705
1469722029,-13.78826258
1469722029,-13.82793664
1469722029,-13.88286996
1469722029,-13.91949217
1469722029,-14.10565508
1469722029,-14.1605884
1469722029,-14.10565508
1469722029,-14.06903287
1469722029,-13.91949217
1469722029,-13.91949217
1469722029,-13.91949217
1469722029,-13.97442549
1469722029,-13.97442549
1469722029,-13.91949217
1469722030,-13.91949217
1469722030,-13.97442549
1469722030,-13.91949217
1469722030,-13.82793664
1469722030,-13.69670705
1469722030,-13.45561083
1469722030,-13.17484054
1469722030,-12.95205542
1469722030,-12.67128513
1469722030,-12.61635182
1469722030,-12.67128513
1469722030,-12.7109592
1469722030,-12.7109592
1469722030,-12.76589251
1469722030,-12.76589251
1469722030,-12.76589251
1469722030,-12.80251473
1469722030,-12.80251473
1469722030,-12.80251473
1469722031,-12.80251473
1469722031,-12.80251473
1469722031,-12.80251473
1469722031,-12.80251473
1469722031,-12.80251473
1469722031,-12.80251473
1469722031,-12.80251473
1469722031,-12.80251473
1469722031,-12.85744804
1469722031,-12.85744804
1469722031,-12.80251473
1469722031,-12.80251473
1469722031,-12.76589251
1469722031,-12.67128513
1469722031,-12.67128513
1469722031,-12.67128513
1469722031,-12.61635182
1469722031,-12.57972961
1469722031,-12.52479629
1469722031,-12.3935667
1469722031,-12.33558153
1469722032,-12.29895932
1469722032,-12.29895932
1469722032,-12.29895932
1469722032,-12.244026
1469722032,-12.11279641
1469722032,-12.02124088
1469722032,-11.83507797
1469722032,-11.7404706
1469722032,-11.5909299
1469722032,-11.46275216
1469722032,-11.21860408
1469722032,-11.03244118
1469722032,-10.80965606
1469722032,-10.66011536
1469722032,-10.66011536
1469722032,-10.66011536
1469722032,-10.66011536
1469722032,-10.66011536
1469722032,-10.66011536
1469722032,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722033,-10.66011536
1469722034,-10.66011536
1469722034,-10.66011536
1469722034,-10.66011536
1469722034,-10.66011536
1469722034,-10.71810053
1469722034,-10.75472274
1469722034,-10.75472274
1469722034,-10.75472274
1469722034,-10.75472274
1469722034,-10.80965606
1469722034,-10.84627827
1469722034,-10.90426344
1469722034,-10.94088565
1469722034,-11.09042634
1469722034,-11.27658925
1469722034,-11.49937437
1469722034,-11.83507797
1469722034,-12.14941862
1469722034,-12.52479629
1469722034,-12.76589251
1469722035,-12.98867763
1469722035,-13.08328501
1469722035,-13.08328501
1469722035,-13.08328501
1469722035,-13.04361095
1469722035,-12.98867763
1469722035,-12.98867763
1469722035,-12.98867763
1469722035,-12.8971221
1469722035,-12.76589251
1469722035,-12.61635182
1469722035,-12.52479629
1469722035,-12.43018891
1469722035,-12.3935667
1469722035,-12.3935667
1469722035,-12.3935667
1469722035,-12.3935667
1469722035,-12.3935667
1469722035,-12.3935667
1469722035,-12.3935667
1469722036,-12.3935667
1469722036,-12.3935667
1469722036,-12.3935667
1469722036,-12.43018891
1469722036,-12.43018891
1469722036,-12.43018891
1469722036,-12.43018891
1469722036,-12.43018891
1469722036,-12.43018891
1469722036,-12.48512223
1469722036,-12.48512223
1469722036,-12.48512223
1469722036,-12.57972961
1469722036,-12.57972961
1469722036,-12.57972961
1469722036,-12.57972961
1469722036,-12.57972961
1469722036,-12.52479629
1469722036,-12.52479629
1469722036,-12.52479629
1469722037,-12.52479629
1469722037,-12.52479629
1469722037,-12.52479629
1469722037,-12.57972961
1469722037,-12.7109592
1469722037,-12.85744804
1469722037,-13.13821833
1469722037,-13.36100345
1469722037,-13.69670705
1469722037,-13.97442549
1469722037,-14.25519578
1469722037,-14.29181799
1469722037,-14.3467513
1469722037,-14.25519578
1469722037,-14.1605884
1469722037,-14.10565508
1469722037,-14.10565508
1469722037,-14.10565508
1469722037,-14.10565508
1469722037,-14.10565508
1469722038,-14.10565508
1469722038,-14.10565508
1469722038,-14.10565508
1469722038,-14.10565508
1469722038,-14.10565508
1469722038,-14.10565508
1469722038,-14.10565508
1469722038,-14.1605884
1469722038,-14.25519578
1469722038,-14.3467513
1469722038,-14.38642537
1469722038,-14.38642537
1469722038,-14.44135868
1469722038,-14.4779809
1469722038,-14.44135868
1469722038,-14.38642537
1469722038,-14.38642537
1469722038,-14.3467513
1469722038,-14.29181799
1469722038,-14.20026246
1469722039,-14.01409955
1469722039,-13.82793664
1469722039,-13.69670705
1469722039,-13.60209967
1469722039,-13.60209967
1469722039,-13.60209967
1469722039,-13.69670705
1469722039,-13.78826258
1469722039,-14.01409955
1469722039,-14.25519578
1469722039,-14.53596606
1469722039,-14.6641438
1469722039,-14.85030671
1469722039,-14.90829188
1469722039,-14.85030671
1469722039,-14.8136845
1469722039,-14.72212897
1469722039,-14.72212897
1469722039,-14.72212897
1469722039,-14.72212897
1469722040,-14.75875118
1469722040,-14.8136845
1469722040,-14.85030671
1469722040,-14.94491409
1469722040,-14.99984741
1469722040,-14.94491409
1469722040,-14.94491409
1469722040,-14.85030671
1469722040,-14.85030671
1469722040,-14.8136845
1469722040,-14.75875118
1469722040,-14.75875118
1469722040,-14.75875118
1469722040,-14.75875118
1469722040,-14.75875118
1469722040,-14.72212897
1469722040,-14.72212897
1469722040,-14.6641438
1469722040,-14.4779809
1469722040,-14.29181799
1469722041,-14.01409955
1469722041,-13.91949217
1469722041,-13.91949217
1469722041,-13.91949217
1469722041,-14.01409955
1469722041,-14.06903287
1469722041,-14.06903287
