0.0139,0,2.0367,0
0.0639,0,2.0367,0
0.1139,0,2.0367,0
0.1639,0,2.0367,0
0.2139,0,2.0367,0
0.2649,0,2.0367,0
0.3159,0,2.0367,0
0.3649,0,2.0367,0
0.4159,0,2.0367,0
0.4659,0,2.0367,0
0.5159,0,2.0367,0
0.5659,0,2.0367,0
0.6159,0,2.0367,0
0.6659,0,2.0367,0
0.7169,0,2.0367,0
0.7669,0,2.0367,0
0.8169,0,2.0649,0
0.8669,0,2.0649,0
0.9169,0,2.0649,0
0.9679,0,2.0649,0
1.0179,0,2.0649,0
1.0679,0,2.0649,0
1.1179,0,2.0649,0
1.1679,0,2.0649,0
1.2189,0,2.0649,0
1.2689,0,2.0649,0
1.3199,0,2.0649,0
1.4259,0,2.0649,0
1.4259,0,2.0649,0
1.4699,0,2.0649,0
1.5199,0,2.0649,0
1.5699,0,2.0649,0
1.6199,0,2.0649,0
1.6699,0,2.0649,0
1.7199,0,2.0649,0
1.7699,0,2.0649,0
1.8199,0,2.0649,0
1.8699,0,2.0649,0
1.9199,0,2.0649,0
1.9709,0,2.0649,0
2.0209,0,2.0649,0
2.0709,0,2.0649,0
2.1209,0,2.0649,0
2.1709,0,2.0649,0
2.2209,0,2.0649,0
2.2709,0,2.0649,0
2.3209,0,2.0649,0
2.3709,0,2.018,0
2.4219,0,2.018,0
2.4719,0,2.018,0
2.5219,0,2.018,0
2.5719,0,2.018,0
2.6229,0,2.018,0
2.6729,0,2.018,0
2.7239,0,2.018,0
2.7739,0,2.018,0
2.8239,0,2.018,0
2.8739,0,2.018,0
2.9239,0,2.018,0
2.9739,0,2.018,0
3.0249,0,2.018,0
3.0749,0,2.018,0
3.1249,0,2.018,0
3.1749,0,2.018,0
3.2249,0,2.018,0
3.2749,0,2.018,0
3.3249,0,2.018,0
3.3759,0,2.018,0
3.4259,0,2.018,0
3.4759,0,2.018,0
3.5309,0,2.018,0
3.5819,0,2.018,0
3.6319,0,2.018,0
3.6819,0,2.018,0
3.7319,0,2.0211,0
3.7819,0,2.0211,0
3.8319,0,2.0211,0
3.8829,0,2.0211,0
3.9329,0,2.0211,0
3.9829,0,2.0211,0
4.0329,0,2.0211,0
4.0829,0,2.0211,0
4.1329,0,2.0211,0
4.1829,0,2.0211,0
4.2329,0,2.0211,0
4.2829,0,2.0211,0
4.3329,0,2.0211,0
4.3829,0,2.0211,0
4.4329,0,2.0211,0
4.4829,0,2.0211,0
4.5329,0,2.0211,0
4.5829,0,2.0211,0
4.6329,0,2.0211,0
4.6829,0,2.0211,0
4.7329,0,2.0211,0
4.7839,0,2.0211,0
4.8339,0,2.0211,0
4.8839,0,2.0211,0
4.9339,0,2.0211,0
4.9839,0,2.0211,0
