0.0099,0,1.4377,0
0.0609,0,1.4377,0
0.1109,0,1.4377,0
0.1609,0,1.4377,0
0.2109,0,1.4377,0
0.2619,0,1.4377,0
0.3119,0,1.4377,0
0.3619,0,1.4377,0
0.4119,0,1.4377,0
0.4629,0,1.4377,0
0.5129,0,1.4377,0
0.5649,0,1.4377,0
0.6159,0,1.4377,0
0.6659,0,1.4377,0
0.7159,0,1.4377,0
0.7659,0,1.4377,0
0.8159,0,1.4377,0
0.8659,0,1.4377,0
0.9159,0,1.4377,0
0.9669,0,1.4377,0
1.0169,0,1.4377,0
1.0669,0,1.4377,0
1.1169,0,1.4377,0
1.1669,0,1.4377,0
1.2169,0,1.4377,0
1.2669,0,1.4377,0
1.3169,0,1.4377,0
1.3679,0,1.4377,0
1.4179,0,1.4377,0
1.4689,0,1.4377,0
1.5189,0,1.4377,0
1.5689,0,1.4377,0
1.6199,0,1.4377,0
1.6699,0,1.4377,0
1.7199,0,1.4676,0
1.7699,0,1.4676,0
1.8209,0,1.4676,0
1.8709,0,1.4676,0
1.9209,0,1.4676,0
1.9719,0,1.4676,0
2.0219,0,1.4676,0
2.0719,0,1.4676,0
2.1219,0,1.4676,0
2.1719,0,1.4676,0
2.2229,0,1.4676,0
2.2729,0,1.4676,0
2.3229,0,1.4676,0
2.3729,0,1.4676,0
2.4239,0,1.4676,0
2.4749,0,1.4676,0
2.5249,0,1.4676,0
2.5749,0,1.4676,0
2.6249,0,1.4676,0
2.6749,0,1.4676,0
2.7249,0,1.4676,0
2.7749,0,1.4676,0
2.8249,0,1.4676,0
2.8749,0,1.4676,0
2.9249,0,1.4676,0
2.9759,0,1.4676,0
3.0249,0,1.4676,0
3.0759,0,1.4277,0
3.1259,0,1.4277,0
3.1759,0,1.4277,0
3.2319,0,1.4277,0
3.2759,0,1.4277,0
3.3259,0,1.4277,0
3.3769,0,1.4277,0
3.4279,0,1.4277,0
3.4779,0,1.4277,0
3.5279,0,1.4277,0
3.5789,0,1.4277,0
3.6289,0,1.4277,0
3.6799,0,1.4277,0
3.7299,0,1.4277,0
3.7809,0,1.4277,0
3.8309,0,1.4277,0
3.8809,0,1.4277,0
3.9319,0,1.4277,0
3.9819,0,1.4277,0
4.0319,0,1.4277,0
4.0829,0,1.4277,0
4.1329,0,1.4277,0
4.1829,0,1.4277,0
4.2339,0,1.4277,0
4.2839,0,1.4277,0
4.3339,0,1.4277,0
4.3839,0,1.431,0
4.4339,0,1.431,0
4.4839,0,1.431,0
4.5339,0,1.431,0
4.5839,0,1.431,0
4.6339,0,1.431,0
4.6839,0,1.431,0
4.7339,0,1.431,0
4.7839,0,1.431,0
4.8339,0,1.431,0
4.8839,0,1.431,0
4.9339,0,1.431,0
4.9849,0,1.431,0
5.0349,0,1.431,0
5.0849,0,1.431,0
5.1349,0,1.431,0
5.1849,0,1.431,0
5.2349,0,1.431,0
5.2849,0,1.431,0
5.3359,0,1.431,0
5.3859,0,1.431,0
5.4359,0,1.431,0
5.4869,0,1.431,0
5.5359,0,1.431,0
5.5859,0,1.431,0
5.6359,0,1.431,0
5.6859,0,1.431,0
5.7369,0,1.431,0
5.7869,0,1.431,0
5.8369,0,1.421,0
5.8869,0,1.421,0
5.9369,0,1.421,0
5.9879,0,1.421,0
6.0389,0,1.421,0
6.0879,0,1.421,0
6.1389,0,1.421,0
6.1889,0,1.421,0
6.2399,0,1.421,0
6.2889,0,1.421,0
6.3399,0,1.421,0
6.3899,0,1.421,0
6.4399,0,1.421,0
6.4899,0,1.421,0
6.5409,0,1.421,0
6.5909,0,1.421,0
6.6409,0,1.421,0
6.6909,0,1.421,0
6.7409,0,1.421,0
6.7909,0,1.421,0
6.8419,0,1.421,0
6.8929,0,1.421,0
6.9429,0,1.421,0
6.9939,0,1.421,0
7.0439,0,1.421,0
7.0939,0,1.421,0
7.1439,0,1.421,0
7.1939,0,1.421,0
7.2439,0,1.451,0
7.2939,0,1.451,0
7.3449,0,1.451,0
7.3949,0,1.451,0
7.4449,0,1.451,0
7.4949,0,1.451,0
7.5449,0,1.451,0
7.5949,0,1.451,0
7.6449,0,1.451,0
7.6949,0,1.451,0
7.7449,0,1.451,0
7.7949,0,1.451,0
7.8449,0,1.451,0
7.8949,0,1.451,0
7.9449,0,1.451,0
7.9949,0,1.451,0
8.0449,0,1.451,0
8.0949,0,1.451,0
8.1449,0,1.451,0
8.1949,0,1.451,0
8.2459,0,1.451,0
8.2959,0,1.451,0
8.3459,0,1.451,0
8.3969,0,1.451,0
8.4469,0,1.451,0
8.4969,0,1.451,0
8.5469,0,1.451,0
8.5969,0,1.4244,0
8.6469,0,1.4244,0
8.6969,0,1.4244,0
8.7469,0,1.4244,0
8.7969,0,1.4244,0
8.8469,0,1.4244,0
8.8969,0,1.4244,0
8.9469,0,1.4244,0
8.9979,0,1.4244,0
9.0479,0,1.4244,0
9.0979,0,1.4244,0
9.1479,0,1.4244,0
9.1989,0,1.4244,0
9.2489,0,1.4244,0
9.3209,0,1.4244,0
9.3499,0,1.4244,0
9.3999,0,1.4244,0
9.4499,0,1.4244,0
9.5009,0,1.4244,0
9.5509,0,1.4244,0
9.6009,0,1.4244,0
9.6509,0,1.4244,0
9.7009,0,1.4244,0
9.7519,0,1.4244,0
9.8019,0,1.4244,0
9.8519,0,1.4377,0
9.9019,0,1.4377,0
9.9519,0,1.4377,0
10.002,0,1.4377,0
10.053,0,1.4377,0
10.103,0,1.4377,0
10.153,0,1.4377,0
10.203,0,1.4377,0
10.253,0,1.4377,0
10.304,0,1.4377,0
10.354,0,1.4377,0
10.404,0,1.4377,0
10.455,0,1.4377,0
10.505,0,1.4377,0
10.556,0,1.4377,0
10.607,0,1.4377,0
10.657,0,1.4377,0
10.708,0,1.4377,0
10.758,0,1.4377,0
10.808,0,1.4377,0
10.858,0,1.4377,0
10.909,0,1.4377,0
10.96,0,1.4377,0
11.011,0,1.4377,0
11.061,0,1.4377,0
11.112,0,1.4377,0
11.162,0,1.4377,0
11.213,0,1.4377,0
11.263,0,1.4377,0
11.314,0,1.4377,0
11.364,0,1.4077,0
11.414,0,1.4077,0
11.464,0,1.4077,0
11.515,0,1.4077,0
11.565,0,1.4077,0
11.616,0,1.4077,0
11.666,0,1.4077,0
11.716,0,1.4077,0
11.766,0,1.4077,0
11.817,0,1.4077,0
11.867,0,1.4077,0
11.918,0,1.4077,0
11.968,0,1.4077,0
12.018,0,1.4077,0
12.068,0,1.4077,0
12.119,0,1.4077,0
12.169,0,1.4077,0
12.22,0,1.4077,0
12.27,0,1.4077,0
12.321,0,1.4077,0
12.371,0,1.4077,0
12.422,0,1.4077,0
12.472,0,1.4077,0
12.522,0,1.4077,0
12.572,0,1.4077,0
12.622,0,1.411,0
12.673,0,1.411,0
12.723,0,1.411,0
12.773,0,1.411,0
12.823,0,1.411,0
12.874,0,1.411,0
12.924,0,1.411,0
12.975,0,1.411,0
13.025,0,1.411,0
13.076,0,1.411,0
13.126,0,1.411,0
13.176,0,1.411,0
13.227,0,1.411,0
13.277,0,1.411,0
13.328,0,1.411,0
13.378,0,1.411,0
13.428,0,1.411,0
13.478,0,1.411,0
13.529,0,1.411,0
13.579,0,1.411,0
13.629,0,1.411,0
13.679,0,1.411,0
13.729,0,1.411,0
13.78,0,1.411,0
13.83,0,1.411,0
13.88,0,1.411,0
13.93,0,1.411,0
13.98,0,1.411,0
14.031,0,1.411,0
14.081,0,1.411,0
14.131,0,1.411,0
14.181,0,1.411,0
14.232,0,1.411,0
14.282,0,1.411,0
14.332,0,1.411,0
14.383,0,1.411,0
14.433,0,1.411,0
14.483,0,1.411,0
14.533,0,1.411,0
14.584,0,1.411,0
14.634,0,1.411,0
14.684,0,1.411,0
14.734,0,1.411,0
14.784,0,1.411,0
14.834,0,1.411,0
14.884,0,1.411,0
14.934,0,1.411,0
14.984,0,1.411,0
15.034,0,1.411,0
15.084,0,1.411,0
15.134,0,1.411,0
15.184,0,1.411,0
15.234,0,1.411,0
15.285,0,1.411,0
15.334,0,1.411,0
15.384,0,1.411,0
15.435,0,1.411,0
15.485,0,1.4077,0
15.535,0,1.4077,0
15.585,0,1.4077,0
