0.0153,0,1.3911,0
0.0663,0,1.3911,0
0.1163,0,1.3911,0
0.1673,0,1.3911,0
0.2183,0,1.3911,0
0.2683,0,1.3911,0
0.3193,0,1.3911,0
0.3693,0,1.3911,0
0.4203,0,1.3911,0
0.4703,0,1.3911,0
0.5203,0,1.3911,0
0.5713,0,1.3911,0
0.6213,0,1.3911,0
0.6723,0,1.3911,0
0.7223,0,1.3911,0
0.7733,0,1.3911,0
0.8253,0,1.3911,0
0.8763,0,1.3911,0
0.9273,0,1.3911,0
0.9783,0,1.3911,0
1.0283,0,1.3911,0
1.0783,0,1.3911,0
1.1303,0,1.3911,0
1.1813,0,1.3911,0
1.2313,0,1.3911,0
1.2823,0,1.3911,0
1.3323,0,1.3911,0
1.3833,0,1.3911,0
1.4333,0,1.3744,0
1.4833,0,1.3744,0
1.5333,0,1.3744,0
1.5843,0,1.3744,0
1.6343,0,1.3744,0
1.6843,0,1.3744,0
1.7343,0,1.3744,0
1.7843,0,1.3744,0
1.8343,0,1.3744,0
1.8843,0,1.3744,0
1.9353,0,1.3744,0
1.9843,0,1.3744,0
2.0343,0,1.3744,0
2.0853,0,1.3744,0
2.1363,0,1.3744,0
2.1863,0,1.3744,0
2.2373,0,1.3744,0
2.2873,0,1.3744,0
2.3373,0,1.3744,0
2.3873,0,1.3744,0
2.4373,0,1.3744,0
2.4883,0,1.3744,0
2.5393,0,1.3744,0
2.5893,0,1.3744,0
2.6393,0,1.3744,0
2.6893,0,1.3811,0
2.7403,0,1.3811,0
2.7913,0,1.3811,0
2.8403,0,1.3811,0
2.8913,0,1.3811,0
2.9423,0,1.3811,0
2.9923,0,1.3811,0
3.0433,0,1.3811,0
3.0943,0,1.3811,0
3.1443,0,1.3811,0
3.1963,0,1.3811,0
3.2463,0,1.3811,0
3.2963,0,1.3811,0
3.3483,0,1.3811,0
3.3973,0,1.3811,0
3.4473,0,1.3811,0
3.4993,0,1.3811,0
3.5503,0,1.3811,0
3.5993,0,1.3811,0
3.6493,0,1.3811,0
3.7003,0,1.3811,0
3.7503,0,1.3811,0
3.8013,0,1.3811,0
3.8513,0,1.3811,0
3.9013,0,1.3811,0
3.9513,0,1.3811,0
4.0013,0,1.3811,0
4.0523,0,1.3811,0
4.1033,0,1.3811,0
4.1533,0,1.3844,0
4.2033,0,1.3844,0
4.2543,0,1.3844,0
4.3043,0,1.3844,0
4.3563,0,1.3844,0
4.4063,0,1.3844,0
4.4583,0,1.3844,0
4.5073,0,1.3844,0
4.5573,0,1.3844,0
4.6083,0,1.3844,0
4.6593,0,1.3844,0
4.7093,0,1.3844,0
4.7603,0,1.3844,0
4.8113,0,1.3844,0
4.8613,0,1.3844,0
4.9113,0,1.3844,0
4.9623,0,1.3844,0
5.0123,0,1.3844,0
5.0633,0,1.3844,0
5.1133,0,1.3844,0
5.1643,0,1.3844,0
5.2143,0,1.3844,0
5.2653,0,1.3844,0
5.3153,0,1.3844,0
5.3673,0,1.3844,0
5.4173,0,1.3844,0
5.4683,0,1.3844,0
5.5183,0,1.3844,0
5.5693,0,1.3844,0
5.6193,0,1.3844,0
5.6713,0,1.3844,0
5.7203,0,1.3844,0
5.7713,0,1.3844,0
5.8213,0,1.3844,0
5.8723,0,1.3545,0
5.9223,0,1.3545,0
5.9723,0,1.3545,0
6.0233,0,1.3545,0
6.0743,0,1.3545,0
6.1243,0,1.3545,0
6.1753,0,1.3545,0
6.2253,0,1.3545,0
6.2753,0,1.3545,0
6.3253,0,1.3545,0
6.3763,0,1.3545,0
6.4263,0,1.3545,0
6.4773,0,1.3545,0
6.5273,0,1.3545,0
6.5783,0,1.3545,0
6.6283,0,1.3545,0
6.6783,0,1.3545,0
6.7293,0,1.3545,0
6.7793,0,1.3545,0
6.8293,0,1.3545,0
6.8803,0,1.3545,0
6.9303,0,1.3545,0
6.9803,0,1.3545,0
7.0303,0,1.3545,0
7.0803,0,1.3545,0
7.1303,0,1.3545,0
7.1813,0,1.3545,0
7.2313,0,1.3545,0
7.2813,0,1.3545,0
7.3313,0,1.3545,0
7.3813,0,1.3545,0
7.4323,0,1.3545,0
7.4823,0,1.3545,0
7.5333,0,1.3545,0
7.5833,0,1.3811,0
7.6333,0,1.3811,0
7.6833,0,1.3811,0
7.7333,0,1.3811,0
7.7833,0,1.3811,0
7.8343,0,1.3811,0
7.8843,0,1.3811,0
7.9353,0,1.3811,0
7.9843,0,1.3811,0
8.0353,0,1.3811,0
8.0853,0,1.3811,0
8.1353,0,1.3811,0
8.1863,0,1.3811,0
8.2363,0,1.3811,0
8.2863,0,1.3811,0
8.3363,0,1.3811,0
8.3853,0,1.3811,0
8.4363,0,1.3811,0
8.4863,0,1.3811,0
8.5363,0,1.3811,0
8.5863,0,1.3811,0
8.6363,0,1.3811,0
8.6863,0,1.3811,0
8.7363,0,1.3811,0
8.7863,0,1.3811,0
8.8363,0,1.3811,0
8.8863,0,1.3811,0
8.9373,0,1.3811,0
8.9873,0,1.3811,0
9.0373,0,1.3811,0
9.0883,0,1.6906,0
9.1383,0,1.6906,0
9.1893,0,1.6906,0
9.2943,0,1.6906,0
9.2973,0,1.6906,0
9.3473,0,1.6906,0
9.3973,0,1.6906,0
9.4483,0,1.6906,0
9.4993,0,1.6906,0
9.5493,0,1.6906,0
9.6003,0,1.6906,0
9.6513,0,1.6906,0
9.7023,0,1.6906,0
9.7523,0,1.6906,0
9.8033,0,1.6906,0
9.8523,0,1.6906,0
9.9033,0,1.6906,0
9.9543,0,1.6906,0
10.005,0,1.6906,0
10.055,0,1.6906,0
10.106,0,1.6906,0
10.156,0,1.6906,0
10.207,0,1.6906,0
10.258,0,1.6906,0
10.309,0,1.6906,0
10.36,0,1.6906,0
10.412,0,1.6906,0
10.462,0,1.6906,0
10.513,0,1.6906,0
10.564,0,1.6906,0
10.615,0,1.6906,0
10.665,0,1.6906,0
10.715,0,1.6906,0
10.765,0,1.6906,0
10.816,0,1.6906,0
10.867,0,1.6906,0
10.917,0,1.6906,0
10.967,0,1.6507,0
11.018,0,1.6507,0
11.068,0,1.6507,0
11.12,0,1.6507,0
11.17,0,1.6507,0
11.221,0,1.6507,0
11.271,0,1.6507,0
11.321,0,1.6507,0
11.372,0,1.6507,0
11.423,0,1.6507,0
11.473,0,1.6507,0
11.523,0,1.6507,0
11.574,0,1.6507,0
11.625,0,1.6507,0
11.676,0,1.6507,0
11.726,0,1.6507,0
11.777,0,1.6507,0
11.827,0,1.6507,0
11.877,0,1.6507,0
11.927,0,1.6507,0
11.978,0,1.6507,0
12.028,0,1.6507,0
12.078,0,1.6507,0
12.128,0,1.6507,0
12.179,0,1.6507,0
12.229,0,1.6507,0
12.279,0,1.6839,0
12.329,0,1.6839,0
12.379,0,1.6839,0
12.429,0,1.6839,0
12.479,0,1.6839,0
12.53,0,1.6839,0
12.579,0,1.6839,0
12.63,0,1.6839,0
12.68,0,1.6839,0
12.73,0,1.6839,0
12.781,0,1.6839,0
12.838,0,1.6839,0
12.888,0,1.6839,0
12.939,0,1.6839,0
12.989,0,1.6839,0
13.039,0,1.6839,0
13.089,0,1.6839,0
13.14,0,1.6839,0
13.19,0,1.6839,0
13.24,0,1.6839,0
13.29,0,1.6839,0
13.34,0,1.6839,0
13.39,0,1.6839,0
13.44,0,1.6839,0
13.491,0,1.6839,0
13.541,0,1.6839,0
13.591,0,1.6839,0
13.641,0,1.6839,0
13.691,0,1.6839,0
13.741,0,1.6839,0
13.791,0,1.664,0
13.841,0,1.664,0
13.891,0,1.664,0
13.941,0,1.664,0
13.991,0,1.664,0
14.041,0,1.664,0
14.091,0,1.664,0
14.141,0,1.664,0
14.191,0,1.664,0
14.242,0,1.664,0
14.292,0,1.664,0
14.342,0,1.664,0
14.392,0,1.664,0
14.442,0,1.664,0
14.492,0,1.664,0
14.542,0,1.664,0
14.592,0,1.664,0
14.643,0,1.664,0
14.693,0,1.664,0
14.743,0,1.664,0
14.793,0,1.664,0
14.844,0,1.664,0
14.894,0,1.664,0
14.945,0,1.664,0
14.994,0,1.664,0
15.044,0,1.664,0
15.094,0,1.664,0
15.144,0,1.664,0
15.194,0,1.664,0
15.244,0,1.664,0
15.294,0,1.664,0
15.344,0,1.664,0
15.394,0,1.664,0
15.444,0,1.664,0
15.495,0,6.6725,0
15.546,0,6.6725,0
15.596,0,6.6725,0
15.646,0,6.6725,0
15.696,0,6.6725,0
15.755,0,6.6725,0
15.797,0,6.6725,0
15.847,0,6.6725,0
15.897,0,6.6725,0
15.948,0,6.6725,0
15.998,0,6.6725,0
16.048,0,6.6725,0
16.098,0,6.6725,0
16.149,0,6.6725,0
16.2,0,6.6725,0
16.249,0,6.6725,0
16.299,0,6.6725,0
16.35,0,6.6725,0
16.4,0,6.6725,0
16.449,0,6.6725,0
16.5,0,6.6725,0
16.55,0,6.6725,0
16.601,0,6.6725,0
16.651,0,6.6725,0
16.701,0,6.6725,0
16.751,0,6.6725,0
16.802,0,6.6725,0
16.853,0,6.6725,0
16.904,0,6.6725,0
16.953,0,6.6725,0
17.005,0,6.6725,0
17.056,0,6.6725,7
17.107,59.76,4.1832,7
17.157,59.76,4.1832,7
17.208,59.76,4.1832,7
17.259,59.76,4.1832,7
17.31,59.76,4.1832,7
17.36,59.76,4.1832,7
17.411,59.76,4.1832,7
17.461,59.76,4.1832,7
17.512,59.76,4.1832,7
17.562,59.76,4.1832,7
17.613,59.76,4.1832,7
17.663,59.76,4.1832,7
17.714,59.76,4.1832,7
17.764,59.76,4.1832,7
17.814,59.76,4.1832,7
17.865,59.76,4.1832,7
17.916,59.76,4.1832,7
17.965,59.76,4.1832,7
18.016,59.76,4.1832,7
18.066,59.76,4.1832,7
18.117,59.76,4.1832,7
18.167,59.76,4.1832,7
18.218,59.76,4.1832,7
18.268,59.76,4.1832,7
18.318,59.76,4.1832,7
18.369,59.76,4.1832,13
