0.0368,0,1.431,0
0.0878,0,1.431,0
0.1378,0,1.431,0
0.1878,0,1.431,0
0.2388,0,1.431,0
0.2888,0,1.431,0
0.3388,0,1.431,0
0.3898,0,1.431,0
0.4408,0,1.431,0
0.4918,0,1.4277,0
0.5428,0,1.4277,0
0.5928,0,1.4277,0
0.6438,0,1.4277,0
0.6938,0,1.4277,0
0.7438,0,1.4277,0
0.7948,0,1.4277,0
0.8448,0,1.4277,0
0.8958,0,1.4277,0
0.9468,0,1.4277,0
0.9968,0,1.4277,0
1.0478,0,1.4277,0
1.0988,0,1.4277,0
1.1498,0,1.4277,0
1.2018,0,1.4277,0
1.2528,0,1.4277,0
1.3028,0,1.4277,0
1.3538,0,1.4277,0
1.4038,0,1.4277,0
1.4548,0,1.4277,0
1.5058,0,1.4277,0
1.5568,0,1.4277,0
1.6068,0,1.4277,0
1.6578,0,1.4277,0
1.7078,0,1.4277,0
1.7588,0,1.4277,0
1.8088,0,1.4277,0
1.8608,0,1.4277,0
1.9108,0,1.4277,0
1.9618,0,1.4277,0
2.0128,0,1.4277,0
2.0628,0,1.4277,0
2.1148,0,1.4277,0
2.1658,0,1.4277,0
2.2228,0,1.4244,0
2.2748,0,1.4244,0
2.3258,0,1.4244,0
2.3758,0,1.4244,0
2.4258,0,1.4244,0
2.4758,0,1.4244,0
2.5268,0,1.4244,0
2.5778,0,1.4244,0
2.6288,0,1.4244,0
2.6798,0,1.4244,0
2.7298,0,1.4244,0
2.7798,0,1.4244,0
2.8308,0,1.4244,0
2.8868,0,1.4244,0
2.9358,0,1.4244,0
2.9858,0,1.4244,0
3.0358,0,1.4244,0
3.0858,0,1.4244,0
3.1358,0,1.4244,0
3.1868,0,1.4244,0
3.2368,0,1.4244,0
3.2878,0,1.4244,0
3.3378,0,1.4244,0
3.3878,0,1.4244,0
3.4388,0,1.4244,0
3.4888,0,1.4244,0
3.5398,0,1.4244,0
3.5898,0,1.4277,0
3.6398,0,1.4277,0
3.6908,0,1.4277,0
3.7408,0,1.4277,0
3.7918,0,1.4277,0
3.8418,0,1.4277,0
3.8938,0,1.4277,0
3.9448,0,1.4277,0
3.9948,0,1.4277,0
4.0448,0,1.4277,0
4.0968,0,1.4277,0
4.1468,0,1.4277,0
4.1978,0,1.4277,0
4.2498,0,1.4277,0
4.2998,0,1.4277,0
4.3498,0,1.4277,0
4.4008,0,1.4277,0
4.4508,0,1.4277,0
4.5018,0,1.4277,0
4.5518,0,1.4277,0
4.6018,0,1.4277,0
4.6518,0,1.4277,0
4.7018,0,1.4277,0
4.7518,0,1.4277,0
4.8028,0,1.4277,0
4.8528,0,1.4277,0
4.9028,0,1.4277,0
4.9538,0,1.4277,0
5.0038,0,1.4277,0
5.0538,0,1.4277,0
5.1038,0,1.4277,0
5.1538,0,1.4277,0
5.2038,0,1.4277,0
5.2538,0,1.4277,0
5.3038,0,1.4277,0
5.3538,0,1.4144,0
5.4048,0,1.4144,0
5.4558,0,1.4144,0
5.5058,0,1.4144,0
5.5558,0,1.4144,0
5.6058,0,1.4144,0
5.6558,0,1.4144,0
5.7058,0,1.4144,0
5.7568,0,1.4144,0
5.8068,0,1.4144,0
5.8578,0,1.4144,0
5.9078,0,1.4144,0
5.9578,0,1.4144,0
6.0078,0,1.4144,0
6.0578,0,1.4144,0
6.1088,0,1.4144,0
6.1588,0,1.4144,0
6.2098,0,1.4144,0
6.2608,0,1.4144,0
6.3108,0,1.4144,0
6.3618,0,1.4144,0
6.4118,0,1.4144,0
6.4618,0,1.4144,0
6.5118,0,1.4144,0
6.5618,0,1.4144,0
6.6118,0,1.4144,0
6.6628,0,1.4144,0
6.7128,0,1.4244,0
6.7628,0,1.4244,0
6.8128,0,1.4244,0
6.8648,0,1.4244,0
6.9148,0,1.4244,0
6.9648,0,1.4244,0
7.0148,0,1.4244,0
7.0668,0,1.4244,0
7.1178,0,1.4244,0
7.1678,0,1.4244,0
7.2188,0,1.4244,0
7.2688,0,1.4244,0
7.3198,0,1.4244,0
7.3688,0,1.4244,0
7.4198,0,1.4244,0
7.4698,0,1.4244,0
7.5198,0,1.4244,0
7.5698,0,1.4244,0
7.6278,0,1.4244,0
7.6698,0,1.4244,0
7.7208,0,1.4244,0
7.7708,0,1.4244,0
7.8208,0,1.4244,0
7.8708,0,1.4244,0
7.9208,0,1.4244,0
7.9708,0,1.4244,0
8.0218,0,1.4244,0
8.0728,0,1.431,0
8.1228,0,1.431,0
8.1728,0,1.431,0
8.2238,0,1.431,0
8.2748,0,1.431,0
8.3248,0,1.431,0
8.3748,0,1.431,0
8.4258,0,1.431,0
8.4758,0,1.431,0
8.5268,0,1.431,0
8.5768,0,1.431,0
8.6268,0,1.431,0
8.6768,0,1.431,0
8.7268,0,1.431,0
8.7778,0,1.431,0
8.8288,0,1.431,0
8.8788,0,1.431,0
8.9288,0,1.431,0
8.9798,0,1.431,0
9.0308,0,1.431,0
9.0808,0,1.431,0
9.1318,0,1.431,0
9.1838,0,1.431,0
9.2338,0,1.431,0
9.2848,0,1.431,0
9.3348,0,1.431,0
9.3858,0,1.431,0
9.4358,0,1.431,0
9.4858,0,1.431,0
9.5358,0,1.431,0
9.5868,0,1.431,0
9.6378,0,1.4277,0
9.6878,0,1.4277,0
