Time,Data:1
1469735418,-12.95205542
1469735418,-12.95205542
1469735418,-12.85744804
1469735418,-12.85744804
1469735418,-12.85744804
1469735418,-12.85744804
1469735418,-12.8971221
1469735418,-12.95205542
1469735418,-13.04361095
1469735418,-13.17484054
1469735419,-13.45561083
1469735419,-13.69670705
1469735419,-14.1605884
1469735419,-14.44135868
1469735419,-14.6641438
1469735419,-14.8136845
1469735419,-14.8136845
1469735419,-14.72212897
1469735419,-14.53596606
1469735419,-14.3467513
1469735419,-14.1605884
1469735419,-14.10565508
1469735419,-14.06903287
1469735419,-14.06903287
1469735419,-14.06903287
1469735419,-14.06903287
1469735419,-14.06903287
1469735419,-14.06903287
1469735419,-14.10565508
1469735419,-14.1605884
1469735420,-14.25519578
1469735420,-14.29181799
1469735420,-14.3467513
1469735420,-14.38642537
1469735420,-14.38642537
1469735420,-14.44135868
1469735420,-14.4779809
1469735420,-14.53596606
1469735420,-14.53596606
1469735420,-14.53596606
1469735420,-14.53596606
1469735420,-14.57258827
1469735420,-14.57258827
1469735420,-14.4779809
1469735420,-14.1605884
1469735420,-13.88286996
1469735420,-13.60209967
1469735420,-13.45561083
1469735420,-13.45561083
1469735420,-13.51054415
1469735421,-13.45561083
1469735421,-13.41593677
1469735421,-13.13821833
1469735421,-12.8971221
1469735421,-12.52479629
1469735421,-12.29895932
1469735421,-12.244026
1469735421,-12.244026
1469735421,-12.3935667
1469735421,-12.48512223
1469735421,-12.7109592
1469735421,-12.7109592
1469735421,-12.52479629
1469735421,-12.48512223
1469735421,-12.43018891
1469735421,-12.43018891
1469735421,-12.57972961
1469735421,-12.7109592
1469735421,-12.95205542
1469735421,-12.98867763
1469735422,-12.95205542
1469735422,-12.95205542
1469735422,-12.95205542
1469735422,-12.98867763
1469735422,-13.17484054
1469735422,-13.26944792
1469735422,-13.54716636
1469735422,-13.60209967
1469735422,-13.54716636
1469735422,-13.45561083
1469735422,-13.36100345
1469735422,-13.32438124
1469735422,-13.32438124
1469735422,-13.36100345
1469735422,-13.64177374
1469735422,-13.97442549
1469735422,-14.38642537
1469735422,-14.57258827
1469735422,-14.62752159
1469735422,-14.62752159
1469735423,-14.6641438
1469735423,-14.75875118
1469735423,-15.131077
1469735423,-15.37217322
1469735423,-15.40879543
1469735423,-15.18601032
1469735423,-14.53596606
1469735423,-13.97442549
1469735423,-13.26944792
1469735423,-12.85744804
1469735423,-12.57972961
1469735423,-12.48512223
1469735423,-12.52479629
1469735423,-12.52479629
1469735423,-12.48512223
1469735423,-12.48512223
1469735423,-12.52479629
1469735423,-12.67128513
1469735423,-12.7109592
1469735423,-12.67128513
1469735424,-12.52479629
1469735424,-12.48512223
1469735424,-12.52479629
1469735424,-12.67128513
1469735424,-12.95205542
1469735424,-13.13821833
1469735424,-13.32438124
1469735424,-13.36100345
1469735424,-13.36100345
1469735424,-13.26944792
1469735424,-13.17484054
1469735424,-13.13821833
1469735424,-12.95205542
1469735424,-12.76589251
1469735424,-12.48512223
1469735424,-12.244026
1469735424,-11.9266335
1469735424,-11.68553728
1469735424,-11.40476699
1469735424,-11.31321146
1469735425,-11.31321146
1469735425,-11.27658925
1469735425,-10.80965606
1469735425,-10.47395245
1469735425,-10.10162664
1469735425,-9.878841517
1469735425,-9.729300821
1469735425,-9.878841517
1469735425,-10.28778954
1469735425,-10.47395245
1469735425,-10.71810053
1469735425,-10.71810053
1469735425,-10.38239692
1469735425,-10.06500443
1469735425,-9.878841517
1469735425,-10.1596118
1469735425,-10.75472274
1469735425,-11.27658925
1469735425,-11.9266335
1469735425,-12.244026
1469735426,-12.57972961
1469735426,-12.7109592
1469735426,-12.80251473
1469735426,-12.8971221
1469735426,-13.08328501
1469735426,-13.08328501
1469735426,-12.95205542
1469735426,-12.80251473
1469735426,-12.67128513
1469735426,-12.52479629
1469735426,-12.43018891
1469735426,-12.43018891
1469735426,-12.43018891
1469735426,-12.3935667
1469735426,-12.43018891
1469735426,-12.48512223
1469735426,-12.61635182
1469735426,-12.61635182
1469735426,-12.57972961
1469735426,-12.52479629
1469735427,-12.57972961
1469735427,-12.57972961
1469735427,-12.52479629
1469735427,-12.48512223
1469735427,-12.48512223
1469735427,-12.48512223
1469735427,-12.57972961
1469735427,-12.61635182
1469735427,-12.67128513
1469735427,-12.67128513
1469735427,-12.61635182
1469735427,-12.57972961
1469735427,-12.57972961
1469735427,-12.57972961
1469735427,-12.57972961
1469735427,-12.57972961
1469735427,-12.57972961
1469735427,-12.57972961
1469735427,-12.57972961
1469735427,-12.57972961
1469735428,-12.57972961
1469735428,-12.57972961
1469735428,-12.57972961
1469735428,-12.57972961
1469735428,-12.57972961
1469735428,-12.57972961
1469735428,-12.48512223
1469735428,-12.48512223
1469735428,-12.43018891
1469735428,-12.33558153
1469735428,-12.20740379
1469735428,-12.11279641
1469735428,-12.02124088
1469735428,-11.96325571
1469735428,-11.96325571
1469735428,-11.96325571
1469735428,-11.9266335
1469735428,-11.9266335
1469735428,-11.9266335
1469735428,-11.9266335
1469735429,-11.9266335
1469735429,-11.9266335
1469735429,-11.9266335
1469735429,-11.9266335
1469735429,-11.9266335
1469735429,-11.9266335
1469735429,-11.96325571
1469735429,-11.96325571
1469735429,-11.96325571
1469735429,-11.96325571
1469735429,-11.96325571
1469735429,-11.96325571
1469735429,-11.96325571
1469735429,-11.96325571
1469735429,-11.96325571
1469735429,-11.96325571
1469735429,-12.02124088
1469735429,-12.02124088
1469735429,-12.05786309
1469735429,-12.14941862
1469735430,-12.244026
1469735430,-12.29895932
1469735430,-12.43018891
1469735430,-12.48512223
1469735430,-12.57972961
1469735430,-12.61635182
1469735430,-12.76589251
1469735430,-12.8971221
1469735430,-12.95205542
1469735430,-13.04361095
1469735430,-13.17484054
1469735430,-13.36100345
1469735430,-13.64177374
1469735430,-13.91949217
1469735430,-14.38642537
1469735430,-14.57258827
1469735430,-14.6641438
1469735430,-14.6641438
1469735430,-14.57258827
1469735430,-14.57258827
1469735431,-14.57258827
1469735431,-14.62752159
1469735431,-14.6641438
1469735431,-14.72212897
1469735431,-14.72212897
1469735431,-14.72212897
1469735431,-14.72212897
1469735431,-14.72212897
1469735431,-14.6641438
1469735431,-14.62752159
1469735431,-14.53596606
1469735431,-14.44135868
1469735431,-14.20026246
1469735431,-14.10565508
1469735431,-13.97442549
1469735431,-13.97442549
1469735431,-13.97442549
1469735431,-13.97442549
1469735431,-13.91949217
1469735431,-13.88286996
1469735432,-13.88286996
1469735432,-13.88286996
1469735432,-13.88286996
1469735432,-13.88286996
1469735432,-13.88286996
1469735432,-13.82793664
1469735432,-13.69670705
1469735432,-13.54716636
1469735432,-13.26944792
1469735432,-12.98867763
1469735432,-12.76589251
1469735432,-12.7109592
1469735432,-12.80251473
1469735432,-12.8971221
1469735432,-12.95205542
1469735432,-12.95205542
1469735432,-12.98867763
1469735432,-12.95205542
1469735432,-12.8971221
1469735432,-12.85744804
1469735433,-12.85744804
1469735433,-12.95205542
1469735433,-12.98867763
1469735433,-12.98867763
1469735433,-13.04361095
1469735433,-13.04361095
1469735433,-13.04361095
1469735433,-13.04361095
1469735433,-13.04361095
1469735433,-13.04361095
1469735433,-13.04361095
1469735433,-13.04361095
1469735433,-13.13821833
1469735433,-13.13821833
1469735433,-13.13821833
1469735433,-13.13821833
1469735433,-13.08328501
1469735433,-13.04361095
1469735433,-13.04361095
1469735433,-13.04361095
1469735434,-13.04361095
1469735434,-13.04361095
1469735434,-12.95205542
1469735434,-12.95205542
1469735434,-12.95205542
1469735434,-12.95205542
1469735434,-12.98867763
1469735434,-12.95205542
1469735434,-13.04361095
1469735434,-13.04361095
1469735434,-13.04361095
1469735434,-13.04361095
1469735434,-13.08328501
1469735434,-13.08328501
1469735434,-13.08328501
1469735434,-13.17484054
1469735434,-13.32438124
1469735434,-13.36100345
1469735434,-13.26944792
1469735434,-13.22977386
1469735435,-13.08328501
1469735435,-12.95205542
1469735435,-12.80251473
1469735435,-12.67128513
1469735435,-12.48512223
1469735435,-12.244026
1469735435,-11.87170019
1469735435,-11.64891507
1469735435,-11.36814478
1469735435,-11.27658925
1469735435,-11.27658925
1469735435,-11.27658925
1469735435,-11.27658925
1469735435,-11.31321146
1469735435,-11.27658925
1469735435,-11.27658925
1469735435,-11.27658925
1469735435,-11.27658925
1469735435,-11.18198187
1469735435,-11.12704855
1469735436,-11.09042634
1469735436,-11.09042634
1469735436,-11.12704855
1469735436,-11.18198187
1469735436,-11.18198187
1469735436,-11.21860408
1469735436,-11.31321146
1469735436,-11.40476699
1469735436,-11.40476699
1469735436,-11.40476699
1469735436,-11.40476699
1469735436,-11.46275216
1469735436,-11.49937437
1469735436,-11.55430769
1469735436,-11.64891507
1469735436,-11.77709281
1469735436,-11.96325571
1469735436,-12.05786309
1469735436,-12.20740379
1469735436,-12.11279641
1469735437,-11.9266335
1469735437,-11.83507797
1469735437,-11.7404706
1469735437,-11.64891507
1469735437,-11.55430769
1469735437,-11.49937437
1469735437,-11.55430769
1469735437,-11.5909299
1469735437,-11.77709281
1469735437,-11.83507797
1469735437,-11.96325571
1469735437,-12.02124088
1469735437,-12.02124088
1469735437,-11.96325571
1469735437,-11.9266335
1469735437,-11.83507797
1469735437,-11.83507797
1469735437,-11.83507797
1469735437,-11.83507797
1469735437,-11.83507797
1469735438,-11.83507797
1469735438,-11.83507797
1469735438,-11.83507797
1469735438,-11.83507797
1469735438,-11.83507797
1469735438,-11.83507797
1469735438,-11.77709281
1469735438,-11.77709281
1469735438,-11.77709281
1469735438,-11.77709281
1469735438,-11.77709281
1469735438,-11.77709281
1469735438,-11.77709281
1469735438,-11.83507797
1469735438,-11.77709281
1469735438,-11.77709281
1469735438,-11.77709281
1469735438,-11.83507797
1469735438,-12.02124088
1469735438,-12.244026
1469735439,-12.48512223
1469735439,-12.57972961
1469735439,-12.52479629
1469735439,-12.33558153
1469735439,-12.14941862
1469735439,-12.11279641
1469735439,-12.14941862
1469735439,-12.244026
1469735439,-12.244026
1469735439,-12.244026
1469735439,-12.33558153
1469735439,-12.3935667
1469735439,-12.3935667
1469735439,-12.3935667
1469735439,-12.3935667
1469735439,-12.3935667
1469735439,-12.29895932
1469735439,-12.29895932
1469735439,-12.29895932
1469735439,-12.29895932
1469735440,-12.29895932
1469735440,-12.33558153
1469735440,-12.48512223
1469735440,-12.57972961
1469735440,-12.7109592
1469735440,-12.7109592
1469735440,-12.7109592
1469735440,-12.61635182
1469735440,-12.52479629
1469735440,-12.48512223
1469735440,-12.48512223
1469735440,-12.48512223
1469735440,-12.43018891
1469735440,-12.3935667
1469735440,-12.33558153
1469735440,-12.29895932
1469735440,-12.244026
1469735440,-12.14941862
1469735440,-11.96325571
1469735440,-11.87170019
1469735441,-11.83507797
1469735441,-11.87170019
1469735441,-11.9266335
1469735441,-12.02124088
1469735441,-12.11279641
1469735441,-12.14941862
1469735441,-12.14941862
1469735441,-12.14941862
1469735441,-12.14941862
1469735441,-12.14941862
1469735441,-12.11279641
1469735441,-12.11279641
1469735441,-12.11279641
1469735441,-12.11279641
1469735441,-12.11279641
1469735441,-12.11279641
1469735441,-12.14941862
1469735441,-12.14941862
1469735441,-12.14941862
1469735441,-12.14941862
1469735442,-12.14941862
1469735442,-12.14941862
1469735442,-12.20740379
1469735442,-12.20740379
1469735442,-12.244026
1469735442,-12.244026
1469735442,-12.3935667
1469735442,-12.43018891
1469735442,-12.52479629
1469735442,-12.61635182
1469735442,-12.76589251
1469735442,-12.80251473
1469735442,-12.76589251
1469735442,-12.67128513
1469735442,-12.43018891
1469735442,-12.29895932
1469735442,-12.20740379
1469735442,-12.14941862
1469735442,-12.11279641
1469735442,-12.14941862
1469735443,-12.29895932
1469735443,-12.43018891
1469735443,-12.57972961
1469735443,-12.61635182
1469735443,-12.76589251
1469735443,-12.8971221
1469735443,-13.13821833
1469735443,-13.17484054
1469735443,-13.17484054
1469735443,-13.08328501
1469735443,-12.95205542
1469735443,-12.95205542
1469735443,-13.04361095
1469735443,-13.13821833
1469735443,-13.26944792
1469735443,-13.36100345
1469735443,-13.54716636
1469735443,-13.64177374
1469735443,-13.54716636
1469735443,-13.36100345
1469735444,-13.17484054
1469735444,-13.17484054
1469735444,-13.17484054
1469735444,-13.22977386
1469735444,-13.17484054
1469735444,-13.22977386
1469735444,-13.26944792
1469735444,-13.26944792
1469735444,-13.26944792
1469735444,-13.36100345
1469735444,-13.60209967
1469735444,-13.88286996
1469735444,-14.3467513
1469735444,-14.53596606
1469735444,-14.85030671
1469735444,-15.03646962
1469735444,-15.28061769
1469735444,-15.31723991
1469735444,-15.31723991
1469735444,-15.31723991
1469735445,-15.28061769
1469735445,-15.22263253
1469735445,-14.99984741
1469735445,-14.75875118
1469735445,-14.53596606
1469735445,-14.44135868
1469735445,-14.44135868
1469735445,-14.4779809
1469735445,-14.38642537
1469735445,-14.3467513
1469735445,-14.1605884
1469735445,-14.01409955
1469735445,-13.64177374
1469735445,-13.45561083
1469735445,-13.13821833
1469735445,-12.95205542
1469735445,-12.7109592
1469735445,-12.67128513
1469735445,-12.67128513
1469735445,-12.67128513
1469735446,-12.67128513
1469735446,-12.67128513
1469735446,-12.67128513
1469735446,-12.67128513
1469735446,-12.61635182
1469735446,-12.61635182
1469735446,-12.67128513
1469735446,-12.76589251
1469735446,-12.8971221
1469735446,-12.95205542
1469735446,-13.13821833
1469735446,-13.22977386
1469735446,-13.45561083
1469735446,-13.73332926
1469735446,-13.91949217
1469735446,-13.91949217
1469735446,-13.64177374
1469735446,-13.36100345
1469735446,-13.04361095
1469735446,-12.85744804
1469735447,-12.67128513
1469735447,-12.61635182
1469735447,-12.67128513
1469735447,-12.67128513
1469735447,-12.67128513
1469735447,-12.67128513
1469735447,-12.67128513
1469735447,-12.7109592
1469735447,-12.85744804
1469735447,-12.8971221
1469735447,-12.85744804
1469735447,-12.80251473
1469735447,-12.76589251
1469735447,-12.7109592
1469735447,-12.67128513
1469735447,-12.61635182
1469735447,-12.48512223
1469735447,-12.43018891
1469735447,-12.29895932
1469735447,-12.20740379
1469735448,-12.11279641
1469735448,-12.02124088
1469735448,-11.96325571
1469735448,-11.96325571
1469735448,-11.96325571
1469735448,-11.9266335
1469735448,-11.77709281
1469735448,-11.68553728
1469735448,-11.5909299
1469735448,-11.55430769
1469735448,-11.55430769
1469735448,-11.55430769
1469735448,-11.64891507
1469735448,-11.68553728
1469735448,-11.7404706
1469735448,-11.68553728
1469735448,-11.5909299
1469735448,-11.55430769
1469735448,-11.46275216
1469735448,-11.40476699
1469735449,-11.46275216
1469735449,-11.49937437
1469735449,-11.55430769
1469735449,-11.55430769
1469735449,-11.64891507
1469735449,-11.77709281
1469735449,-12.20740379
1469735449,-12.3935667
1469735449,-12.52479629
1469735449,-12.52479629
1469735449,-12.3935667
1469735449,-12.29895932
1469735449,-12.33558153
1469735449,-12.33558153
1469735449,-12.33558153
1469735449,-12.3935667
1469735449,-12.43018891
1469735449,-12.48512223
1469735449,-12.48512223
1469735449,-12.48512223
1469735450,-12.52479629
1469735450,-12.52479629
1469735450,-12.52479629
1469735450,-12.52479629
1469735450,-12.52479629
1469735450,-12.52479629
1469735450,-12.52479629
1469735450,-12.52479629
1469735450,-12.57972961
1469735450,-12.61635182
