Time,Data:1
1469735392,0
1469735392,0
1469735392,0
1469735392,0
1469735392,0
1469735392,0
1469735392,0
1469735392,0
1469735392,0
1469735392,0
1469735392,0
1469735392,0
1469735392,0
1469735392,0
1469735392,0
1469735392,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735393,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735394,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735395,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735396,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735397,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735398,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735399,0
1469735400,0
1469735400,0.784313725
1469735400,0.784313725
1469735400,1.176470588
1469735400,1.176470588
1469735400,1.176470588
1469735400,1.176470588
1469735400,1.176470588
1469735400,1.176470588
1469735400,1.568627451
1469735400,1.960784314
1469735400,1.960784314
1469735400,1.960784314
1469735400,1.960784314
1469735400,2.352941176
1469735400,2.352941176
1469735400,2.352941176
1469735400,2.745098039
1469735400,2.745098039
1469735400,3.137254902
1469735401,3.137254902
1469735401,3.529411765
1469735401,4.31372549
1469735401,4.31372549
1469735401,3.921568627
1469735401,3.921568627
1469735401,3.921568627
1469735401,3.921568627
1469735401,3.921568627
1469735401,3.921568627
1469735401,3.921568627
1469735401,3.921568627
1469735401,3.921568627
1469735401,4.31372549
1469735401,4.31372549
1469735401,4.31372549
1469735401,4.705882353
1469735401,5.490196078
1469735401,6.666666667
1469735401,6.666666667
1469735402,6.666666667
1469735402,6.666666667
1469735402,6.666666667
1469735402,6.666666667
1469735402,6.666666667
1469735402,6.666666667
1469735402,6.274509804
1469735402,6.274509804
1469735402,6.274509804
1469735402,6.274509804
1469735402,6.274509804
1469735402,6.274509804
1469735402,6.274509804
1469735402,6.274509804
1469735402,6.274509804
1469735402,6.274509804
1469735402,7.058823529
1469735402,7.843137255
1469735402,8.62745098
1469735402,9.411764706
1469735403,9.803921569
1469735403,10.19607843
1469735403,10.19607843
1469735403,10.19607843
1469735403,10.58823529
1469735403,10.58823529
1469735403,10.58823529
1469735403,10.58823529
1469735403,10.19607843
1469735403,9.411764706
1469735403,9.019607843
1469735403,8.62745098
1469735403,8.62745098
1469735403,8.62745098
1469735403,8.62745098
1469735403,9.019607843
1469735403,9.411764706
1469735403,9.803921569
1469735403,9.803921569
1469735403,9.803921569
1469735404,10.19607843
1469735404,10.98039216
1469735404,10.98039216
1469735404,11.37254902
1469735404,11.37254902
1469735404,11.37254902
1469735404,11.37254902
1469735404,10.98039216
1469735404,10.98039216
1469735404,10.98039216
1469735404,10.98039216
1469735404,10.98039216
1469735404,10.98039216
1469735404,10.58823529
1469735404,10.19607843
1469735404,10.19607843
1469735404,9.411764706
1469735404,9.019607843
1469735404,8.62745098
1469735404,8.235294118
1469735405,8.235294118
1469735405,8.235294118
1469735405,8.235294118
1469735405,8.235294118
1469735405,8.235294118
1469735405,8.235294118
1469735405,8.62745098
1469735405,8.62745098
1469735405,8.62745098
